,CBP,Y
1114,0.0009447091231795379,1.3702386534236364
4072,0.0014816674090832578,1.3689608819865686
1498,0.0009149400496297203,1.3678493416636646
26,0.0013774755092349127,1.367544803645814
2356,0.0009978560109005735,1.3649169857620298
378,0.0011497515910639604,1.3604694750810342
3062,0.0008759300019947081,1.3595198295762123
2498,0.001387543365943511,1.3585871844114508
1112,0.0015865753114878468,1.357031624836559
587,0.0016787799629752174,1.35630855209784
2242,0.0008954874876704776,1.3540672730167809
32,0.0011300038643369096,1.3537710851343632
1450,0.0011925688747020076,1.353730792917
2161,0.0010471569816224984,1.3504527290789476
1362,0.0010929827475020006,1.3369899117006352
111,0.0009156825510231341,1.3354272092176516
1023,0.0010804704925444792,1.3295353855529584
1122,0.0010672599910719043,1.3289368576115892
1019,0.0007965926878870924,1.3287895727411998
2292,0.001803269273258399,1.3270913327405165
401,0.0007962078315152317,1.321695813272175
3639,0.001430394485776157,1.316252841501802
1104,0.0012669591110422928,1.3155949073725808
3339,0.001960576268279979,1.312705971518634
175,0.001231019194629543,1.3117455223782788
2257,0.001249338106099483,1.3075111741452825
2683,0.0011420555548670242,1.3034590403219335
3273,0.0011445101057689562,1.3032141288635055
4041,0.0010919050345859441,1.300546356960608
4043,0.0014986722587523058,1.3001648045287506
1673,0.0009555512078888884,1.298687959061434
2892,0.0017384805315621354,1.2951202222386575
268,0.0010542730462490691,1.2931636423358652
1363,0.0013363812028089823,1.292927032265105
1720,0.0008151321667847677,1.2900248665760583
3079,0.0008202583231768041,1.2876316104062249
207,0.0008417044370537395,1.2863149285540734
932,0.0010591101814708514,1.2812330852958689
1354,0.0010461650767238382,1.2811821865683188
2395,0.0013240180334218512,1.2811164675431022
2710,0.0011551551158178659,1.2785648365693012
513,0.0010170550949361668,1.2782547106038995
808,0.0008188731056872281,1.2753096845168463
4187,0.001233290062575053,1.2747351395674535
653,0.0013528071029887778,1.2715577298345289
1883,0.0012201322770509964,1.2712622736786638
3852,0.0021432641583028727,1.270040549573905
3544,0.0015208495224062195,1.2696851316188793
2402,0.0013528371881614944,1.2680298053214911
461,0.0011819799619210128,1.2674494043408746
3458,0.0013523269942816191,1.262845543674852
2787,0.001274661269912143,1.2611078892531402
1676,0.001693310987574282,1.2575397351624735
550,0.001158000977655727,1.252920067915654
2888,0.00129629108905544,1.2463016034791206
3330,0.0009632441071232609,1.2448022442825826
3906,0.0013304641994978377,1.242915290000362
1194,0.001496883512875415,1.2393113395174096
3007,0.0017529644271999769,1.238863831224421
3151,0.0014554407400777726,1.2378104538684531
3779,0.0010363647291863317,1.2352614405158668
581,0.0009658658861064757,1.2341296637654553
4109,0.0016931863734090727,1.233943311468688
3718,0.001422715880477381,1.2329093870879224
3084,0.0014526090949902118,1.224395820381473
1393,0.0008900586756180111,1.2214429647080822
3898,0.0014871779657576244,1.2210008891813675
2747,0.000997678718351462,1.219710733480912
373,0.001408603115265204,1.214956041480597
2620,0.0,1.2144471678574993
1307,0.0012703400108160802,1.1995541923313855
867,0.0012712017174005344,1.1993446605249336
1478,0.0,1.1963325026962737
3229,0.001162504347680038,1.1956708168157049
1335,0.0013066159521861148,1.195490842167044
2524,0.001307433229485044,1.1942825852541048
3547,0.0008106153151187781,1.1941936188510178
1765,0.0011578281766233018,1.1933930878864123
2029,0.0009383544669406252,1.1929418661057607
768,0.0015183573353881033,1.1918210623019707
3952,0.0,1.1909630624022098
2838,0.0012123312567297187,1.1909137245742938
3546,0.0010244606369027491,1.189047483004262
1252,0.0013814155997445418,1.1844456613789278
3604,0.0010984490161377873,1.1762588359153587
2398,0.0008583601299300894,1.1757303233129446
2560,0.0009812525540936693,1.1747938817619346
3998,0.0010717271293942444,1.1741504941573084
2985,0.0010077012198394402,1.172749881792336
3570,0.0011840710627155971,1.171239383993678
555,0.0012988456006953876,1.1708882305128483
859,0.0007205941930752803,1.1696265113043178
2776,0.00128542350433993,1.169475454036316
961,0.001641567997331154,1.1690499334896949
3057,0.0011619526543045937,1.1667463881133295
1514,0.0017659076869145588,1.166208037509989
634,0.001540560425389558,1.163973676542605
210,0.0017575521657144455,1.162498341980205
1872,0.0013675343869570472,1.1614979751955676
3761,0.0013646889531315303,1.1608042792029023
792,0.0009630217224461518,1.1564773212847024
2782,0.001347837058063075,1.1527339548066848
2335,0.0012139805816946414,1.1520644295964295
1832,0.0011487481197331346,1.1517934376603645
1551,0.0008639384005447254,1.1506976750050817
130,0.0012553038643323257,1.1488100064232252
3750,0.0009827621928234363,1.14874813422365
1462,0.0009273059461183474,1.144112527185701
1447,0.0013496469548171632,1.137257814756099
3687,0.0014276654224209646,1.135987524607779
232,0.0009789493568187011,1.128911447599361
724,0.0010104709312508658,1.1287339165861157
3724,0.0012746969453498406,1.1274901501786574
662,0.0011416748282535318,1.1272941973926514
2695,0.0011214832863987998,1.1238263910466466
1716,0.0008209845367286133,1.1236568608706623
688,0.0016800055169871604,1.123301576139781
2945,0.001314290542966675,1.1231066616089
2416,0.0012433009305943222,1.1219905243786106
1065,0.001379766034424349,1.1212754090762045
1270,0.0011291383085377702,1.120706179757878
1730,0.0009925069639611863,1.1165159733408627
83,0.0013232288704136913,1.115156653587912
1779,0.0011713923823949972,1.115094914795824
1306,0.0008294598471660719,1.1144298888506088
2508,0.0007698030490652019,1.1121276965252915
3752,0.0012127647966193233,1.1103347032360436
295,0.0010256535613043295,1.1096160386671103
945,0.0009412151923467377,1.1083546034114673
3054,0.0016467754722811476,1.1079811387287466
1078,0.0013445086402814807,1.1064256720301848
823,0.0010145535026513427,1.1043972247511318
4029,0.000934622725405444,1.1038111685422756
1999,0.001025548476461222,1.1035686990835558
3334,0.0013681401239846076,1.1033820060408404
