,CBP,Y
501,0.029522978,0.17594518
192,0.029502755,-0.412243667
1990,0.029442433,-0.716711709
554,0.029208018,1.23455753
1590,0.029139254,0.089029003
2428,0.029064754,-0.133809683
325,0.029006265,-2.040979764
2559,0.028989915,0.50582758
1875,0.028846126,0.565477726
1134,0.028716484,-0.208899747
2305,0.028604869,-0.163770697
517,0.028603015,-2.919063708
1319,0.028577387,1.739497108
2408,0.028567944,0.197128792
129,0.02840253,0.537217254
1651,0.02830354,0.62561566
1111,0.02823355,1.339257779
390,0.028124599,-0.8194315
1623,0.028115492,0.338577696
2496,0.028110601,0.372122217
348,0.027684323,-0.626501751
1037,0.02767167,-1.519217159
2494,0.02755559,-0.350329294
1159,0.027460085,0.244130065
223,0.027449625,0.748171697
1518,0.02741621,0.197482569
2726,0.02723345,-2.295588167
608,0.027168304,0.291153467
738,0.027154464,-1.042606905
474,0.027076319,-0.941539537
2604,0.026993107,-0.642670891
972,0.02680438,-2.00686277
1591,0.026764201,0.233581675
1751,0.026760995,-0.624736422
2404,0.026683504,-0.973202892
326,0.02667945,0.50646785
2293,0.026623907,0.751198665
1001,0.02661428,1.154301146
869,0.026508413,-0.396592472
1800,0.026315235,-0.782214284
1087,0.026286019,-0.326784062
252,0.026261702,-0.186258556
1366,0.026107168,0.846479262
1676,0.026102439,0.421727086
332,0.026040113,1.376659317
2397,0.025997717,-0.216573823
2283,0.025954982,-0.169531021
1110,0.025921198,-0.044218472
1132,0.025763417,-0.359924976
2754,0.025745848,-0.486119643
1988,0.025525533,0.713855025
1071,0.025501033,-0.889248911
696,0.025479065,1.640789313
1083,0.02538934,0.198711115
1860,0.025309578,0.549226695
1708,0.025276119,0.217096242
645,0.025206828,-0.321947648
634,0.025145648,0.914694762
264,0.025096463,-0.17435992
2564,0.02499843,-0.343711693
1799,0.02496699,0.992051475
1362,0.024942145,-0.561942893
863,0.024568358,0.35243969
1241,0.024510194,0.158809779
851,0.024428692,1.416183202
2361,0.024367817,-0.018990401
723,0.024366803,0.571124881
176,0.024351582,0.777843211
1210,0.024313195,-0.293258264
1214,0.024288505,0.914299515
1663,0.024136975,0.243393361
75,0.024061712,-0.240995058
1797,0.02385518,0.317956473
469,0.023834877,-0.056675049
2335,0.023702076,0.970124426
2025,0.023623744,-0.440163764
516,0.023359785,0.655474437
2133,0.023330512,0.059045453
733,0.023323404,-0.061218508
434,0.023316296,0.078847763
2566,0.023218818,-0.113272189
151,0.023073945,0.141493285
613,0.023059389,-0.113903742
1603,0.022971882,-0.148932056
280,0.022950891,-1.691802639
152,0.022926684,-0.719543096
1003,0.022831043,-0.520256705
2269,0.022658365,0.031875185
2703,0.022606388,-0.66673333
979,0.022548314,0.236635866
2553,0.02248482,0.455886843
981,0.022472799,-0.026815658
2256,0.022466533,0.861762792
940,0.022416582,-0.514326629
1626,0.022292456,-0.009915609
758,0.022228442,-0.408939367
526,0.022211676,0.801257506
1062,0.02218966,-1.030076782
2119,0.022113785,-0.472398982
632,0.022076864,0.144416923
2477,0.021841248,0.41838338
1524,0.021813128,-1.199041121
1315,0.021798389,1.247233461
1589,0.021779926,-0.359716975
1758,0.021779926,0.243253918
394,0.021658117,-0.110871799
1433,0.02155104,0.479151711
2458,0.02155087,0.472709037
360,0.021514611,0.96962086
799,0.021476826,0.000292868
2081,0.021449884,-0.497836629
1844,0.021436838,-0.3510219
440,0.021400746,-0.755223436
467,0.021098923,0.21870117
2394,0.021066211,0.484269912
1078,0.021056043,0.721881027
1191,0.02101689,0.144132099
2368,0.020959938,0.124868398
1352,0.020957734,0.286528633
1660,0.02093858,-0.779672226
1254,0.02087332,0.834082259
722,0.020872133,-1.1074277
1706,0.020840434,0.582697946
2218,0.02076771,-0.400683863
1047,0.020633949,-2.098710066
778,0.020566808,0.954917716
2163,0.020564944,0.000361658
2420,0.020512044,-0.113566767
914,0.020472705,0.068728407
1249,0.02043269,-0.114785818
1138,0.02032993,-0.299324895
384,0.02014966,-0.146615625
1314,0.020103699,-0.308170313
1370,0.020059261,0.982195849
2021,0.020013127,-0.010878026
941,0.019954272,0.0282895
191,0.01990559,-4.104690972
2295,0.019890152,0.347592192
2308,0.01985945,0.075228296
1266,0.019842656,-1.183219587
130,0.019735614,0.341607197
2429,0.019732898,-0.032437308
495,0.019725434,1.381056358
505,0.019687094,-0.208678112
2302,0.019591067,-0.217810022
2054,0.019587504,0.81438313
1932,0.019552045,0.292404352
1272,0.019527782,-0.309900569
124,0.019351143,-0.356412972
235,0.019321619,1.214500423
2702,0.01926935,0.046625257
1043,0.019197226,0.897266322
976,0.019100828,-0.402046863
2304,0.019027846,0.268419973
1278,0.018930757,0.175188734
2254,0.01891684,1.241613156
846,0.018847074,0.61330221
42,0.018841302,1.219987016
1336,0.018776456,-0.352817167
1103,0.018760838,0.950621727
2741,0.01872332,-0.482711797
1838,0.018704306,-0.964478948
485,0.01868767,1.079433555
2762,0.018659316,-0.250717001
1298,0.018640473,-0.686089423
1611,0.018625192,0.722924825
1436,0.018599385,1.058519273
576,0.01858852,0.196108219
1493,0.018452859,0.401586113
1257,0.018406333,0.35077349
1220,0.018397843,-0.764423712
1356,0.018378995,1.208935173
1944,0.01834809,2.348553302
1629,0.018306995,-0.410324963
1821,0.018306317,-0.569186603
2225,0.018244162,0.657242937
2229,0.018213086,-0.834338272
680,0.018174024,-0.314356154
1628,0.018151099,-0.001251375
531,0.01812715,0.121162737
1320,0.018123414,0.764029548
2693,0.018001297,-0.125799866
2438,0.018000448,-0.928751493
1305,0.017974801,-0.794945009
1543,0.017832117,0.346535185
659,0.017769434,-0.948346894
2721,0.017768925,-0.165037829
1515,0.017696045,0.583195686
302,0.01768993,1.393816937
1470,0.01762724,-0.439383496
313,0.017620955,0.25466552
1584,0.017617045,-2.292020592
2528,0.017613478,-0.489835327
1594,0.017499473,0.260982314
1873,0.017284013,-1.410321974
2328,0.017184768,-0.032637632
294,0.016903989,1.413722565
1102,0.016891241,-0.42608298
707,0.01677276,-0.378917213
226,0.01675882,-0.199562862
123,0.016643558,-0.948320209
336,0.01656059,0.175754763
637,0.01638954,2.782013846
767,0.016358592,0.302374845
1378,0.016329003,0.157542766
1292,0.016326115,-0.375280539
1248,0.016272888,1.54194715
1175,0.016244998,-0.967485785
1965,0.016015744,-0.167999374
1780,0.0159887,-1.624518967
1408,0.015870485,0.707493502
2083,0.015626198,-0.195721939
429,0.015487707,0.293255842
1622,0.015425432,-0.806406937
2422,0.015411139,0.463473533
2467,0.015407395,-0.033195018
2123,0.015385275,-0.258887201
342,0.015344607,-0.78655167
1344,0.015304618,0.401805169
1826,0.015296279,-0.828593772
211,0.015290494,-0.521741078
1501,0.015240802,-0.788653346
214,0.015216978,0.446279864
2581,0.015133248,-1.464888598
321,0.014892753,0.605154457
1194,0.014825515,-0.465138899
2447,0.014800493,1.259384328
41,0.014770872,-1.058183292
1237,0.014746529,-1.092219263
343,0.0147368265,0.159430689
2443,0.0146833705,0.538924534
418,0.014585309,-0.277649017
1947,0.014449611,-0.09992813
986,0.014369752,0.652404042
229,0.014252937,0.073854767
2117,0.014244082,-0.658873469
2578,0.014211725,1.312338476
734,0.014166086,-0.14899714
88,0.014125723,0.504638174
988,0.013829019,0.157328117
1458,0.013758324,3.313761267
2490,0.013738224,-0.274632311
571,0.013617949,0.559423547
79,0.01356735,-0.062295728
1510,0.013471768,-0.34933135
877,0.0134581365,-0.181677847
713,0.013431044,-1.405284154
2329,0.013302226,0.004667642
412,0.01326661,0.770820012
2318,0.013242582,0.066869123
507,0.013235085,0.304705351
2078,0.013219235,2.308056168
1878,0.013215316,0.278383428
33,0.013109997,0.160832378
1446,0.01306381,0.288630671
804,0.013063127,1.127191827
2572,0.013061934,-2.139368608
2341,0.013054777,-0.184957957
0,0.013034154,-0.025152285
675,0.013028019,-0.34515444
544,0.012818196,0.010283298
2300,0.012773193,0.355195451
1139,0.012701426,0.365429511
2192,0.012689322,-0.267260528
397,0.012637496,0.069552383
2187,0.01257919,1.32812385
1211,0.012549012,-0.2052115
1652,0.012525484,0.37458451
627,0.012492749,-0.221363251
1199,0.012404086,0.189655225
2442,0.012283189,-0.328382006
2320,0.012093723,-0.995837661
117,0.012046994,0.290728429
210,0.011963078,-1.565421934
2430,0.011959668,-0.58602565
1842,0.011768625,0.245265328
2632,0.011724954,-0.737720124
216,0.011652792,0.406024939
2681,0.011610312,0.475035547
2053,0.011542069,0.673797932
2622,0.011530468,0.49987866
2448,0.011372812,-0.900565925
1490,0.011359673,-0.579086233
785,0.011340563,0.331425795
1775,0.011331349,-0.359171006
832,0.011214797,-0.003257985
978,0.011108649,-0.778760062
2228,0.0109898625,-0.485318838
2352,0.01091425,0.488261477
965,0.010821223,0.617046684
2314,0.010793911,0.925373517
805,0.010768135,-0.801992927
690,0.010716411,0.07231274
768,0.010709241,-0.18754243
1834,0.010673392,1.127908126
261,0.010629688,0.391076432
999,0.010579837,-0.27086984
2212,0.010532033,-0.386479444
317,0.01046408,1.312020523
133,0.010286328,-1.411754874
2767,0.010233563,-0.061322386
910,0.010185576,0.090897929
1527,0.010182503,0.287306678
906,0.010126829,-0.25881809
1796,0.010125633,-0.854030548
457,0.010108897,1.584027309
1150,0.01005732,0.284758041
118,0.009988491,-0.272077213
2348,0.009920855,0.896114719
2476,0.009908727,-0.394196237
2782,0.00982708,-0.098326674
982,0.00979975,0.586060498
1196,0.009733983,-0.41108083
154,0.009721342,-1.633715967
1342,0.009529318,1.186533096
1837,0.009497198,-0.296688597
413,0.009495661,0.252080711
1217,0.00948558,0.136970267
40,0.009369222,0.008718326
95,0.009366489,-0.1619067
292,0.009255761,-0.155182379
2674,0.0091939,0.548089652
1397,0.009116998,-0.43118816
333,0.009050345,-0.228749867
2157,0.00904573,-0.174065218
1346,0.008931389,0.612119319
1421,0.00882097,0.827106477
830,0.008744731,0.006240027
1340,0.008614295,1.526951302
2680,0.008588481,-0.804821963
335,0.008521804,-0.448150532
356,0.008511888,0.03273206
442,0.008373907,0.688817674
2216,0.008308247,-0.185165298
1672,0.0082853325,-0.002716036
2239,0.008226337,-0.01740466
702,0.008093802,1.631459613
2267,0.00801667,0.025035381
873,0.0079696365,0.958598947
2649,0.007922601,0.095060759
363,0.007850762,0.056555031
1144,0.007805433,-2.112377815
855,0.007784052,0.726310584
2750,0.0077717355,-0.951657908
504,0.0077226404,0.445034644
233,0.0076904804,-3.313127678
1687,0.0076436065,-0.073611142
2138,0.0076194853,0.39077996
1563,0.007609391,-0.605300453
1613,0.007529154,-0.610002062
2001,0.0074531888,-0.425479499
416,0.007436421,0.230163975
1208,0.007347618,-0.071068269
1906,0.007290125,-0.195162649
970,0.007282082,-0.391657396
2288,0.0071593863,0.821446068
2013,0.0071071903,-0.975708125
1452,0.007082204,-0.191611512
1602,0.006956239,0.250308301
657,0.006933304,-0.336297921
1963,0.0067273863,-1.515744042
2296,0.0066934917,0.932114471
1881,0.006674832,-0.531715581
2732,0.0066695255,0.195437556
477,0.0066421344,0.799560918
2568,0.006416828,0.051256976
823,0.0063914866,-0.639815297
2073,0.0062579275,-0.864385251
2147,0.0062320703,-0.149214114
2145,0.0061226427,0.374623351
2738,0.006105003,-0.74056608
1229,0.0060842815,-0.184502303
483,0.005909244,-0.493784392
1053,0.005697184,0.816902293
1051,0.005632772,-0.290271166
2357,0.0055716126,0.046078332
8,0.005513705,-0.323659758
2436,0.0054545966,-0.107014316
2630,0.00542427,0.09413999
770,0.0053154663,2.237527961
2531,0.005211282,-0.240555069
2592,0.00500906,-0.541332687
1317,0.0050039184,-0.022387805
548,0.004873144,-0.106605837
1599,0.004799953,-0.063837482
618,0.0047785267,0.375574659
1692,0.0047730412,-0.767294408
2746,0.0047368724,-0.236669847
957,0.0047312155,-1.217715566
1115,0.0047260732,0.651982576
788,0.004691103,0.010119866
72,0.0046564746,0.144872084
1230,0.0046470463,-0.323293019
2035,0.0045800153,0.414063805
633,0.004417141,-0.77242661
2518,0.0044049677,0.322553687
311,0.00439005,0.220033357
1076,0.0043050037,-0.616358195
1066,0.004224925,-0.164007338
2524,0.0042012604,0.18734453
744,0.0041434695,-1.175474289
52,0.0040038703,0.267523759
1865,0.003984833,-0.039211791
1404,0.0039702547,0.169973417
1418,0.003948473,-0.072613162
29,0.0039383536,-0.156811816
2018,0.003913141,0.156590542
64,0.0038832966,0.393097783
1633,0.003838872,-1.131536051
1125,0.0037249746,3.108449595
2418,0.0036096957,-0.080108454
1559,0.0035234021,-0.365192602
2177,0.0034681577,-0.47599843
1773,0.003414627,-1.884029289
755,0.0033835715,-1.396821878
319,0.0033715607,-0.191947582
1201,0.003242011,-0.852371441
2280,0.0031946497,-0.762694429
1777,0.0031064434,0.643188059
36,0.0030597642,4.020586422
1164,0.002899807,-0.487753457
1700,0.002894658,1.076868582
1818,0.002818792,0.782148447
1156,0.002794761,-0.532470198
672,0.0026157193,-0.483421848
1898,0.0025776078,-4.176967962
15,0.0025034419,-0.259317638
2755,0.0024685897,1.114050506
1472,0.0024641256,0.848494425
1120,0.0023459988,-0.424580978
1073,0.0023303737,-1.178525304
2736,0.0021571128,0.20757485
2567,0.002148698,-0.053950316
1333,0.0021382228,0.29710691
108,0.0020326064,-1.111193832
2768,0.0020077035,-0.287209013
741,0.0019161615,-0.116448345
1357,0.0017969591,-0.147887188
1261,0.0017505809,0.268536433
1355,0.0016246649,0.480025581
2278,0.0015911657,-0.278829099
272,0.0015518245,0.045621923
2120,0.0015241648,1.169139368
1928,0.0012477103,1.106724775
1348,0.0011916914,-0.001861686
2268,0.0009883896,-0.253737773
968,0.0009742966,-0.414891385
543,0.0009387198,0.533045005
2166,0.0007994978,0.145049687
662,0.00079812267,-0.351017943
1802,0.00079330977,-0.672954402
213,0.0007646042,-0.398987637
194,0.00062966306,-0.522819879
1099,0.0006289754,0.062335179
55,0.00062794395,-1.713609858
882,0.00054336287,-1.473074477
1035,0.00041716956,0.801629763
919,0.00038243874,1.707160787
1927,0.00037470154,-1.657880022
1782,0.00037126275,1.156187801
1718,0.00020859989,-0.71172404
2382,0.00020292525,1.052068445
2364,0.00016956493,0.024071504
2650,3.4396122e-05,-0.392158529
1232,5.675416e-06,0.930828709
2176,6.879304e-07,0.696950698
288,6.879304e-07,-1.065449915
568,6.879304e-07,0.043026582
1454,6.879304e-07,0.004017962
1824,6.879304e-07,0.147149287
1522,6.879304e-07,-0.844400396
2206,6.879304e-07,-1.237620909
2317,0.0,0.606733613
1474,0.0,0.347319055
83,0.0,1.752074366
203,0.0,0.051580805
291,0.0,-0.08616488
2114,0.0,0.103912101
1324,0.0,-0.965471182
509,-6.019394e-07,-0.261259728
1464,-6.019394e-07,0.295477516
227,-6.019394e-07,-0.659686852
1939,-6.019394e-07,-0.346813436
1546,-6.019394e-07,0.959232516
1828,-6.019394e-07,0.596547269
642,-6.019394e-07,0.695789348
671,-6.019394e-07,0.422642518
2326,-6.019394e-07,-0.082554577
2719,-6.019394e-07,0.312240967
2455,-6.019394e-07,0.06337061
2735,-6.019394e-07,0.671844596
2491,-1.6510428e-05,2.240233275
1601,-2.6657557e-05,-0.708128415
2250,-9.2873626e-05,0.984509073
1934,-0.00016150075,-0.752200918
402,-0.00019091339,-0.042018957
560,-0.0002261749,-0.658296926
918,-0.0002872396,-3.11525477
2561,-0.00036413322,0.039699713
2745,-0.0003821961,-0.129973856
364,-0.00039544233,-0.547928922
374,-0.000526535,0.097747779
646,-0.00053479313,0.521466701
2629,-0.0005569873,-0.900011001
1337,-0.00056885876,-0.229462194
1176,-0.00059914,1.333699642
2501,-0.0006400894,0.384861626
1147,-0.0006751038,3.711759994
1263,-0.0006843093,0.029557898
789,-0.0007402312,1.04530577
262,-0.0008464889,-0.883605572
806,-0.0008996638,0.964886546
1836,-0.00095946615,-0.666410183
2633,-0.0009996514,0.281981206
1318,-0.0010315767,1.260628831
683,-0.0011687514,-0.217220524
456,-0.0013545691,-0.277443546
912,-0.0013552577,-0.2031797
1750,-0.0014077626,0.025738296
340,-0.0014121525,-0.628773649
1694,-0.0014327246,-1.926094655
2434,-0.0015338684,-0.293471573
600,-0.0016289931,1.679784075
1288,-0.0017304089,1.204618256
808,-0.0017408264,-0.132674412
1857,-0.0017607146,0.159306455
1395,-0.0017985112,0.23632541
2401,-0.001819089,-0.128465147
1668,-0.0018581789,-0.390081817
1999,-0.0019603858,-0.089653129
2737,-0.0019751103,-1.456289618
1987,-0.00201851,-0.593185496
1142,-0.0020548496,0.002662071
1293,-0.0020694889,0.2305022
521,-0.0021527642,-4.23443996
1253,-0.0022923711,-0.027693223
389,-0.0023556768,0.14010158
1666,-0.0024093378,0.040203456
2052,-0.0024609338,0.128356919
694,-0.0024842774,-0.33960527
759,-0.0024963368,-0.446761343
519,-0.002543284,-2.363653703
2412,-0.0025471605,-0.08637238
894,-0.002575502,0.000665667
2365,-0.0025883375,0.219885224
2495,-0.0026288268,0.015785063
1962,-0.0026646648,1.22028419
200,-0.0027319498,1.078887688
1597,-0.0027783015,0.399442579
5,-0.0029305492,0.000668483
2671,-0.00293839,0.439275609
664,-0.0029611385,-0.333982553
2327,-0.0029740636,-0.774241322
219,-0.0030155976,-0.092998391
2654,-0.0030400704,-0.778453972
2343,-0.0030560126,-0.275989473
1895,-0.0030764358,-4.449985492
2243,-0.0031083208,-0.39940961
964,-0.00312142,-0.169369476
1685,-0.0032104438,-0.690733757
684,-0.0032523293,1.322797788
1409,-0.0033568763,0.770342642
1904,-0.0034328992,-0.246614077
1081,-0.0034660848,-1.325284018
2066,-0.0034797045,1.258961109
693,-0.0035196152,-0.09544836
2619,-0.0035535789,-1.810746128
1082,-0.003615388,0.37320818
1441,-0.0036672854,0.612008904
1274,-0.0037403076,0.757333036
236,-0.0038973126,-0.900972879
1016,-0.003913954,0.355287002
1607,-0.0039279223,0.750165888
1122,-0.004188089,1.17288556
1151,-0.0042785592,-0.075874611
1048,-0.004375935,-0.041538107
1681,-0.0043843878,-0.729648018
1531,-0.0045386166,0.070523661
180,-0.004615478,-0.082205372
954,-0.0046593025,-0.085810722
2383,-0.004664651,-0.409961852
2286,-0.0047384137,0.098445431
1848,-0.0048009637,0.94661061
658,-0.0048601516,-0.122295136
1498,-0.004874475,0.597837958
1311,-0.004887848,-1.705801435
2723,-0.004946608,0.474875205
2371,-0.0049471264,-0.352768729
69,-0.0050857957,-0.195798932
2639,-0.0051598386,2.286086957
737,-0.0052617616,0.357221925
779,-0.005341597,-0.592764215
623,-0.005355147,-0.325028771
61,-0.00541384,-0.461019831
2594,-0.005462177,0.020111491
1462,-0.0054793544,0.811667822
1100,-0.005534168,0.264872099
2344,-0.00554375,0.810569322
1631,-0.0056031407,-0.577758543
1112,-0.005623945,-0.656407949
1725,-0.00565675,-0.422298627
2134,-0.0058548027,-0.291295715
1511,-0.0059110112,-0.18873281
944,-0.0059277625,0.091790854
2375,-0.0059680003,-0.790142642
2684,-0.0060017626,0.07396146
1893,-0.0061296523,0.513794925
2255,-0.006277072,-0.112469393
2291,-0.006287177,-0.857986367
841,-0.0063288924,0.410390735
1322,-0.006341848,0.846498836
991,-0.0063927206,-0.992198776
2590,-0.0064493828,-0.066248348
1653,-0.006519177,-0.646085631
875,-0.0066688824,0.099560617
794,-0.006684346,0.141222817
1011,-0.006703352,-0.159690276
437,-0.0067533744,0.267895626
1870,-0.00678871,-0.672965429
1738,-0.006826725,-1.293326216
1869,-0.00683286,1.100458546
2710,-0.0070170755,-0.450526742
1727,-0.0070404927,0.718795725
2431,-0.0070563923,-1.213822142
98,-0.007087934,-0.902673297
2728,-0.007233896,-1.471404384
2499,-0.007248069,-0.467770774
2714,-0.0072557614,-0.744307827
945,-0.007308827,-0.662676697
2338,-0.0073197167,0.627783668
2457,-0.007368204,0.761631162
1179,-0.0075896587,0.980161657
2110,-0.007594068,0.119742306
30,-0.007703425,-0.186368961
824,-0.0077218395,-1.130875043
1644,-0.0077227037,0.972274785
2332,-0.007733251,0.146064587
615,-0.0078868875,0.618731749
2449,-0.0079202615,-1.370261348
2665,-0.00795286,-0.077929046
2303,-0.008101158,0.825934058
839,-0.008187982,-0.129996623
1193,-0.008205624,-0.869618176
1740,-0.008217905,-0.047406303
727,-0.008270054,0.053684849
1902,-0.008431878,0.905329799
1940,-0.00843949,0.27842723
791,-0.008453675,0.027130778
2527,-0.0084977895,1.170798787
46,-0.008509033,-1.543746809
1093,-0.0085868,-2.74193627
143,-0.0086400015,0.655841378
2191,-0.008716995,0.204401483
2058,-0.008916853,0.304931155
105,-0.009088614,0.30890837
827,-0.009137766,-1.673472796
655,-0.009202326,0.469915923
53,-0.009204575,-0.558545979
2180,-0.009318208,-0.666788374
1578,-0.009342789,0.850519075
1374,-0.009358368,-0.470139044
2370,-0.009367716,0.248321377
1332,-0.009481449,0.749729415
835,-0.009579176,0.079293878
2720,-0.009613023,-0.067696901
24,-0.009623151,-0.42936935
1713,-0.009678642,0.518576473
1807,-0.009747121,-0.136453074
1707,-0.0097863395,-0.987202522
1823,-0.009817507,-0.411715559
1639,-0.010091381,-0.096120787
2082,-0.010162391,-0.843949494
417,-0.010169751,-0.185741843
1892,-0.010204392,-0.127073594
1864,-0.010373102,-0.528756727
2766,-0.010469418,0.159330023
1502,-0.010478512,-0.366478149
1129,-0.010496269,-0.47864183
2059,-0.010500167,-0.245173639
665,-0.010565739,-0.014751415
1749,-0.010600562,-1.19231616
2259,-0.010608185,-0.572002504
1231,-0.010666313,0.425947125
609,-0.0107341455,-0.364087692
2144,-0.010736051,1.121698468
718,-0.010781708,0.17260146
250,-0.011042854,-0.65570554
2201,-0.011195109,0.850012597
2146,-0.011209928,0.149159643
939,-0.011297719,-0.057219671
254,-0.011419665,0.453885045
1698,-0.011529054,-0.05806721
2273,-0.011587304,-0.305550797
44,-0.01172826,-0.482387311
2586,-0.011790594,-0.375863115
1004,-0.01183143,0.043632738
1801,-0.011845562,-2.436748594
900,-0.011971109,-0.698628455
496,-0.012046633,-0.077073214
1778,-0.012164393,1.65664717
393,-0.0122107025,-0.690227173
375,-0.012221108,0.370879732
2631,-0.012236546,0.341843438
2565,-0.012252243,-0.081188941
2595,-0.01231139,0.040097637
1889,-0.012346429,-0.826669054
2573,-0.012371494,-0.684430314
90,-0.012379301,-0.577437927
1434,-0.012405321,-0.333107698
2756,-0.012422494,0.419383517
2398,-0.012443137,-1.900919774
352,-0.012504461,0.975245531
772,-0.012746312,0.025394512
1637,-0.012751083,-0.340720997
270,-0.012753685,-0.225781878
1486,-0.012944906,-0.523511263
1649,-0.012964343,0.544473937
1377,-0.013045212,0.200696767
480,-0.013080356,0.431625349
2049,-0.01310604,-1.261549815
2004,-0.013137714,-1.540589483
1661,-0.013167219,0.011945572
1880,-0.013216076,-0.51422011
1243,-0.013423763,-0.377549892
1428,-0.013475233,-0.694826519
1289,-0.013509519,0.100623317
617,-0.013580176,0.426068865
1392,-0.013667417,0.26284993
1216,-0.013751538,-0.691806903
2032,-0.013814481,-0.48519385
276,-0.014004018,-0.033785407
2400,-0.014028245,0.144123744
2091,-0.014138264,0.755668658
171,-0.014146079,0.542921017
2392,-0.014153635,-0.132964862
137,-0.014208431,0.070319523
1351,-0.014357199,-0.085824846
136,-0.014413047,0.600689811
818,-0.014432588,-1.659791591
458,-0.014564182,1.493521799
1460,-0.014669377,-1.024100178
1598,-0.014705515,0.808513331
2682,-0.014744609,0.120520563
1630,-0.014781184,0.652323638
590,-0.014781444,0.585074999
2232,-0.014812198,-0.47470828
859,-0.014880052,0.120840193
2137,-0.015040881,-0.685115692
1535,-0.015184088,-0.03632645
220,-0.015301148,-0.84701615
1488,-0.015405094,-0.130609122
687,-0.015468803,-0.054381364
1817,-0.015544598,0.35210867
2190,-0.015549205,0.643731783
1542,-0.015616572,0.6290039
245,-0.015619267,-0.313407844
141,-0.015706196,-1.164898521
1455,-0.015757661,-0.593116565
592,-0.01576053,1.123227005
1634,-0.015831994,-0.56004981
2740,-0.016040578,0.328775973
2653,-0.016176667,0.679654657
307,-0.016209712,0.085790813
1560,-0.01630233,-0.364506585
2393,-0.01635547,-0.388258998
2337,-0.016367037,-0.797690075
1222,-0.0164474,0.317873843
1219,-0.016484454,-0.082203746
1841,-0.016506026,-0.178011921
2070,-0.016644506,-0.493798434
2439,-0.016655205,0.245077982
1851,-0.016682433,0.638296854
2367,-0.016702093,0.222933414
67,-0.016718274,0.496699394
959,-0.016749332,2.430035189
2065,-0.016756376,-0.820874729
520,-0.016827455,-0.71094382
1445,-0.016873654,-0.00994168
1068,-0.016909325,1.091563855
2264,-0.016950218,-0.703079063
2213,-0.017040534,0.414856472
1606,-0.017170101,0.240987743
2558,-0.017191596,0.383512784
1143,-0.017360168,-0.287365334
2513,-0.017437542,1.091730603
1820,-0.017491594,-0.240948149
2733,-0.017502038,0.338831102
1406,-0.017528323,-0.20857589
836,-0.017545821,0.28749781
2466,-0.01758142,-0.341273663
1747,-0.017582119,0.236311708
2446,-0.017670471,-0.584670254
212,-0.017682398,0.760203781
1557,-0.017725227,0.423691088
1539,-0.01782639,0.140274263
248,-0.017837532,0.511334579
626,-0.0178687,-0.515089922
1189,-0.017969523,-0.648586587
2544,-0.01797022,-0.822590653
765,-0.017978316,-0.83952055
1872,-0.017993294,-0.70185808
1704,-0.018037265,0.129351326
2481,-0.018060861,-0.062585339
359,-0.018089596,0.046792159
750,-0.018131828,0.49583896
78,-0.018147416,1.465605178
1473,-0.018199839,0.316527283
2103,-0.018205848,-0.427774778
427,-0.018377848,-2.055041102
388,-0.018516768,-0.703840582
34,-0.018563196,-1.85496064
322,-0.018727658,-0.460282135
760,-0.01873663,-0.22324647
1534,-0.018853633,-0.375818052
1746,-0.01887306,0.899809129
2098,-0.018943807,0.307604791
1794,-0.01912365,0.595244234
1862,-0.019168004,0.042428019
1123,-0.019194234,0.741003382
1203,-0.019224735,0.329361368
2463,-0.01923554,0.021923207
545,-0.019236412,0.050253932
2076,-0.019262033,0.55115144
494,-0.019321643,0.179153217
1148,-0.01975633,1.240746562
2380,-0.019792944,0.497684158
304,-0.019868791,0.082541675
606,-0.019895121,0.731132674
126,-0.020311143,0.372709246
893,-0.020336086,1.75872858
1456,-0.02034001,-0.55122168
987,-0.020415975,0.023987913
378,-0.020494996,-0.586973503
1919,-0.02053093,0.265207112
2668,-0.020531628,-0.003138222
1131,-0.020556137,-0.423654029
1431,-0.020686023,-1.002260973
97,-0.02081086,-0.284553932
1050,-0.020879082,-0.353331412
1369,-0.020910926,-1.014096956
1691,-0.021153843,0.435862817
404,-0.021193372,1.031464504
1273,-0.021253848,-0.622973637
499,-0.021292945,-0.621652009
2511,-0.021319212,0.761409747
10,-0.02135255,0.101191983
884,-0.02144646,0.112035185
183,-0.021451348,1.121747114
725,-0.021466883,1.918516826
2464,-0.021699069,0.480082123
2233,-0.021749351,-1.522810012
1600,-0.021765675,0.72675609
802,-0.021769343,-0.156881361
1038,-0.021916447,0.025795175
379,-0.022063568,1.015535846
2729,-0.02207588,-0.298917528
202,-0.02209413,-0.426521831
1910,-0.022125915,-0.058736336
925,-0.022130018,-0.370061809
926,-0.022149928,2.127425805
2679,-0.022319864,-0.471057895
122,-0.02233873,-0.586074461
2583,-0.02241541,-1.658902861
2000,-0.022424668,0.57295661
259,-0.023011003,0.235418218
1914,-0.023107205,0.015786297
2276,-0.023138573,0.825080197
2424,-0.023250775,-0.872240436
266,-0.023288703,0.268592295
1593,-0.023353023,-0.352525894
624,-0.023370503,-0.106942541
1536,-0.023545306,-0.49032581
809,-0.023769433,0.152861751
2731,-0.023770394,1.067640355
2339,-0.023803089,0.929624508
1209,-0.023814978,0.433395963
510,-0.023872504,-0.538472441
1547,-0.023924261,0.340962096
861,-0.023948917,0.999780351
2638,-0.02404789,-0.42928797
446,-0.02416235,0.201744273
