,CBP,Y
1733,0.193604,-0.8170256348922089
2175,0.19305651,0.2851246019642369
1987,0.193052,-0.8239401159992468
2374,0.19278239,0.3842000303361959
1358,0.19250534,-0.3702464254334279
2622,0.19204412,3.973201234310853
362,0.19147208,-0.0192507579541262
4085,0.19139092,-0.29883971550422
3414,0.19074869,-1.0924724342596326
3016,0.19062391,-1.1160193772057734
1048,0.19027969,0.006871235577418
2459,0.18931362,-0.0030473636034601
1895,0.18912734,0.7389083432108057
69,0.18780768,1.0745630306176157
1181,0.18756579,0.628759444751484
980,0.18711463,-0.0993629655539423
564,0.18611076,0.1820389296493248
2570,0.1855149,-0.0333642178250467
1976,0.18534005,-0.6266980547110568
3752,0.18530238,1.1103347032360436
3197,0.18481526,1.97881983771934
576,0.18460086,0.0089511771129275
3505,0.18395576,0.4680585128019869
850,0.18392141,-0.158370411843611
2625,0.18387689,-1.0175482297282965
925,0.18330508,-0.6758080326459293
613,0.18328251,0.1215698423962216
2033,0.18328176,0.6425079336281478
1465,0.18284366,-2.722800089257807
3703,0.18244648,-1.4187743524613956
2327,0.18244648,-0.2821623365753479
3467,0.18244603,0.0695516100140341
2634,0.1823951,0.3244521695803012
1560,0.18200874,0.7332913189398049
1687,0.18169034,-0.0872733949232665
2690,0.17986141,0.0568057201864351
3684,0.17837034,-0.0466423815335762
1176,0.1773721,0.1540530166646683
3733,0.1767694,-0.5062959187217839
3092,0.17673561,0.4949957770849369
1808,0.17653446,0.0127124240771906
861,0.17553401,-0.525818918620967
3860,0.17482239,-0.4860913370805634
2568,0.1742543,-0.2320552318537285
3781,0.17364405,1.5200443849368377
3863,0.173329,0.6998428995483149
2797,0.17284712,-0.4635618662578573
326,0.17279433,0.5326176414882812
702,0.17086105,-0.8241583480547935
1618,0.17067985,2.1845317558992066
3588,0.17032379,0.2015182140492068
1413,0.16954353,-0.6560035122911418
2857,0.16869889,-1.1936645567041586
2698,0.16827026,0.3437152608723721
354,0.1680174,-0.3535053727349518
378,0.16801588,1.3604694750810342
2893,0.16762671,0.4573516577989795
3610,0.16747956,-1.2249694041686898
1799,0.16733406,-0.2851361933383734
1542,0.16712578,1.489219168813122
1324,0.16690534,0.1226937638085701
2576,0.16620784,-0.6973049134246423
