,CBP,Y
20243,0.03538073,1.178056903
20575,0.035348006,0.780680837
27316,0.03534532,-0.070982691
5829,0.035328705,0.092843311
21465,0.035309575,-0.223081673
7815,0.0353037,-1.507195299
10489,0.035302024,0.312380548
12024,0.03529464,-0.763116968
4026,0.0352938,-0.39573607
25110,0.03526913,-0.899647271
8663,0.035223145,-0.757136317
5997,0.035220288,0.012767932
12603,0.035219282,0.183326973
5832,0.035210222,-1.569080851
3935,0.035203338,0.021036855
7853,0.03520183,-0.625692291
11909,0.03520082,0.401287511
12573,0.035200484,-0.258090651
7637,0.03519461,-0.399521308
16286,0.035190918,1.080600104
15938,0.03518924,0.204544355
10875,0.03517598,-0.554491433
18317,0.03516457,-0.275257808
22256,0.035150133,-0.596252749
6735,0.03514829,0.898208787
25566,0.03514644,0.128256477
2414,0.03514577,-2.77307102
6229,0.03512798,-0.297330728
27448,0.035119414,-0.139176415
17155,0.035107166,-0.60637114
23742,0.035103977,-0.836894559
8373,0.03509575,-0.723505492
18897,0.035087693,-0.994530015
7846,0.0350793,-1.026526315
26956,0.03505983,0.80898619
24509,0.03505446,-0.554686364
7632,0.035053283,0.83695494
3223,0.035051774,-0.608287418
1574,0.035042543,1.43292334
16334,0.035039183,-0.255364786
22949,0.035038177,0.325079985
8306,0.03500897,-0.81403909
17367,0.035000913,0.371675613
26285,0.034987483,0.116124487
10383,0.03498211,0.897682398
23869,0.034970697,0.817686456
26228,0.034943502,0.506573707
24121,0.034933936,-0.864915966
7073,0.03492957,-2.437262184
6284,0.034917485,-1.143809251
5590,0.034892637,-0.292710911
9095,0.034892134,0.538658905
15606,0.034874003,0.010016524
15561,0.03486981,-0.321499032
17151,0.034863092,0.510334795
4077,0.034862086,-0.909151337
13785,0.0348547,0.305607738
25287,0.03484194,0.155421313
15283,0.03483808,-1.379260663
80,0.034831867,0.690307389
13297,0.034824148,0.200330924
25675,0.03481743,0.422426674
8475,0.034811553,-1.119691339
2276,0.034787547,-0.716731478
1049,0.034786373,-3.058684993
12872,0.03478083,0.427942983
8664,0.034775794,-1.269740579
7538,0.03477546,0.618624117
1363,0.034764715,0.931303046
4681,0.034759004,-0.689742914
8042,0.034757327,-0.474113122
27338,0.0347538,-0.196648209
18738,0.034745745,-0.003963258
7524,0.034728784,0.511070372
24903,0.03471082,-0.209847641
9842,0.03470041,-1.398297143
4063,0.034691345,-0.708785508
25693,0.034687314,-0.177566814
604,0.034684125,-0.808526894
16930,0.0346811,-0.76821021
2142,0.034677073,-3.778713379
14709,0.034662466,0.880548504
25756,0.034636274,1.121980899
9373,0.0346173,-0.896918014
16754,0.034611426,-0.540951919
3764,0.034593794,-0.717906808
7699,0.034578178,0.264269795
4767,0.034572467,0.132026343
1687,0.034564074,1.053030863
21360,0.03455719,-0.019393346
13578,0.034551647,0.166359209
19000,0.034547955,1.351682058
17636,0.034526967,-0.608731867
6979,0.034520585,0.426868236
7805,0.034520082,0.021567429
15343,0.03451504,-0.063860429
17307,0.034509838,0.238053163
18787,0.034509335,-0.193786574
19546,0.034509167,-0.273716733
5002,0.034503624,-0.87947157
374,0.034502618,1.075006176
13428,0.034496572,-0.599378145
2615,0.034490526,-0.390312604
12592,0.03448683,0.610619864
21674,0.03448062,0.398138939
1532,0.034465674,0.232283034
22035,0.034465674,-0.219437386
25973,0.034460973,0.183980423
12641,0.034459125,0.043535001
15133,0.034456104,0.382965269
13660,0.03444687,-0.467741909
23159,0.03444687,0.27097507
11498,0.0344336,0.772603761
26570,0.034428228,0.10708952
2190,0.034404047,1.177100341
22560,0.034402702,-0.027576833
4943,0.03439397,0.21747893
17853,0.034393296,0.133808993
17291,0.03439229,0.760678979
7388,0.03439061,-0.114077048
24420,0.034390274,0.718569333
23596,0.034386583,0.291594123
10746,0.03437449,-0.504039206
26922,0.034361728,0.073055038
7551,0.03436072,3.729611318
27469,0.034351144,0.78622495
19137,0.034344934,-0.530033555
18129,0.034337543,0.044446305
19379,0.03433116,-0.524908422
363,0.034326628,4.311368218
18261,0.03431823,-0.48916361
3702,0.034310672,-0.588278304
8381,0.034301773,2.698232766
1989,0.034296397,-1.427182704
16493,0.034282126,-0.071538067
23643,0.034274228,0.491894706
4378,0.03423594,-0.179573694
15516,0.034229722,-0.438538764
23480,0.034223847,-0.539718405
13177,0.034218304,-0.96421442
10627,0.034201678,-1.320674183
3129,0.034200836,0.579812854
19648,0.034198318,0.468235548
5014,0.03419613,-0.417430797
13364,0.034187734,0.35468012
15828,0.034186054,0.107969078
8407,0.034186054,-1.207319607
26481,0.034176316,-0.58967542
17285,0.034172956,-0.34375871
1700,0.034170605,-1.600286886
21542,0.034168083,-0.383213427
22014,0.034135167,-1.111775839
2567,0.034121558,-1.926854235
8915,0.034120385,0.736560869
11217,0.034111314,-0.184242931
9721,0.03411098,-0.078071811
14627,0.034107115,0.846267994
22193,0.034105938,-0.505643128
24699,0.03409687,0.255346557
16542,0.034094684,-0.378146204
21961,0.034079064,0.732774288
2118,0.03405656,0.361925295
25795,0.03405353,-0.432448721
12877,0.034053367,0.306048486
15856,0.034052525,-1.193002209
1027,0.034027163,0.77177647
3047,0.034024138,-0.138462433
1398,0.034011707,0.420596594
22952,0.034009524,0.569075136
16257,0.03400062,0.591052709
23462,0.033986513,-0.001302844
19328,0.033984665,0.732759966
20719,0.033970553,-0.379576616
6624,0.033968538,-0.420326871
6228,0.033963498,0.477445816
21885,0.033961315,0.261174341
24721,0.033959635,0.713873468
4169,0.03394939,-0.227671645
11096,0.033942502,-1.081157101
24659,0.033892944,0.340120244
25424,0.03388522,0.004673774
14999,0.033880178,0.068158754
9369,0.033874296,-0.903429246
15700,0.033870433,-0.587134669
9174,0.03386422,0.77683093
10710,0.03386237,0.37699445
12508,0.033862036,-0.400580418
20754,0.033858337,-0.271461417
21476,0.033842884,0.234648399
3910,0.033837676,0.193125037
13237,0.03381953,-0.258949398
10544,0.033804916,0.590558487
8019,0.033801053,-1.328667858
25911,0.033800043,-0.278298778
17271,0.03379702,0.515765033
11210,0.03377753,0.197409168
9483,0.033775683,-0.041076147
17538,0.033754513,-0.020073306
1104,0.033752833,0.136167024
8509,0.033749476,-0.53012429
13770,0.0337488,-0.580455343
27307,0.033746447,-0.768935631
21427,0.03374494,0.096681401
3594,0.03373385,2.913664644
17334,0.033724103,-1.20746194
24251,0.03372125,0.046648951
19932,0.03371117,0.142995086
4436,0.03369924,-0.456949303
20944,0.033694368,0.351045229
20706,0.03366228,0.072185593
7872,0.033655558,-0.339105253
27765,0.033639424,0.507633765
7849,0.033637244,0.49990704
24069,0.033625983,0.223188577
14110,0.033623967,-0.477039575
5538,0.033601284,-0.203324972
27416,0.033591203,0.062284101
14344,0.033590365,0.277892574
19212,0.033542138,-1.293999387
25300,0.03351794,0.138715396
15543,0.03351727,0.625113436
6811,0.03350971,-0.655460394
15681,0.03350635,0.364833297
22541,0.033496603,1.201308023
1465,0.03349425,6.07314227
15361,0.033493746,0.573922902
20140,0.03348753,0.138725534
13361,0.033478454,-0.286313856
25120,0.03347442,-0.588796466
14810,0.03347308,-0.888798593
13662,0.03347291,-1.283038018
17803,0.03346955,-0.741221384
15134,0.033467535,0.139375669
16728,0.03345745,-0.027107929
2834,0.03345241,0.371820083
12992,0.03345174,0.741287915
24366,0.033444006,-0.479025098
5021,0.033423,2.62858055
14167,0.033419136,-0.444764319
390,0.033414263,-3.959202955
19113,0.033412248,0.069843351
24633,0.03340922,-1.299783845
27121,0.033409055,0.027265725
16497,0.03339628,-0.137277566
10837,0.033391576,-0.075018666
9059,0.033388384,1.082575308
24206,0.03336822,0.79881046
26924,0.033365022,-0.310427918
23288,0.033364687,0.08837142
18849,0.033360317,0.18907676
11092,0.03335763,0.571692093
7453,0.03334822,0.183537053
5033,0.033347547,1.391286821
6127,0.033337463,-0.146067667
19824,0.03333259,-0.501700868
11556,0.033325702,-0.575352862
9747,0.03332284,-0.938000638
20485,0.03331965,-0.692448902
6449,0.033315785,1.327234582
9185,0.03330671,-0.420073898
7270,0.033300493,2.139631711
13452,0.033294946,0.272294806
12013,0.033291586,-0.367373544
11814,0.033280157,-0.593836593
1765,0.03327713,-0.969252924
1216,0.033274613,0.177755118
19202,0.033270072,-0.829522286
6000,0.03326789,-2.363497657
13737,0.033258982,0.065779268
26191,0.033245873,0.222512421
17033,0.033236798,0.77254513
2393,0.033236463,1.579733226
10612,0.033226375,-0.057757299
18467,0.033207722,-0.812249153
15216,0.033205535,0.760964151
1676,0.033181332,0.465230344
1855,0.033178814,1.706587292
14138,0.033173434,-0.498535822
16505,0.033168726,0.017933792
16477,0.03315814,-0.835444043
12593,0.03315259,-1.148041678
25845,0.033146877,-0.196805087
26337,0.03314503,-0.038532077
24926,0.033140156,-0.405983634
13008,0.03313999,0.479302287
19992,0.03313293,-0.894228897
25467,0.033126708,0.722077924
7976,0.03312066,0.34313606
23269,0.03311965,-0.026904489
4191,0.03311427,-0.549595089
960,0.033110406,2.811806716
22406,0.033108894,-0.108430795
1427,0.03309074,0.314516656
2121,0.03306334,0.849422357
22994,0.033047374,-0.389410105
17347,0.033042666,-0.013062215
13405,0.03302552,0.303056465
10737,0.033003166,0.919723839
24178,0.03299745,-0.151141983
16376,0.032986354,-0.494390166
10066,0.0329798,-0.163095139
25269,0.03297291,1.338370953
10330,0.032971565,0.82019174
10608,0.03297123,-0.630605249
23753,0.032967865,0.354178157
22520,0.03296652,0.174768462
13146,0.032937776,-0.314281768
11724,0.032937106,2.126834393
27226,0.032937106,-0.292274349
21882,0.03293576,0.174604266
17021,0.032924663,-0.230842368
24041,0.032918107,-0.531958076
23431,0.032912727,0.488665691
6592,0.03291256,-2.297523169
21509,0.03290987,-0.774271208
3600,0.03290752,0.6756892
7222,0.032886505,-1.035901871
7923,0.03287978,-0.330722
9315,0.03287978,0.245636378
27565,0.032870032,0.205692648
27265,0.032869358,-0.263545438
27081,0.032861624,0.070001362
2248,0.032844644,0.877487038
9106,0.032831028,0.384145863
22249,0.032825142,-0.474126656
26680,0.032821447,-0.542954467
12519,0.03281136,-0.551688319
11943,0.032781098,1.771764321
831,0.03278093,-0.30812798
7797,0.0327658,1.083140078
23359,0.032751843,0.492894989
23304,0.03274613,1.089365546
23827,0.032735202,0.579018838
15243,0.03272915,-0.358394005
11231,0.032724105,-0.228899329
13544,0.032722928,0.549163121
2381,0.032704603,-0.04552935
1399,0.03270292,2.140224009
13713,0.03269838,0.563027306
15739,0.032681566,0.726062976
4048,0.032658536,-0.404691083
5827,0.032658536,-0.251084462
6817,0.032642897,-2.380883086
27759,0.03263483,0.618396643
8810,0.032625243,-0.643873029
24924,0.032623395,-0.750741478
8897,0.032619864,0.159173738
5085,0.032619692,-1.275478352
7731,0.03258758,-0.055969154
25737,0.032586064,-0.048770379
15672,0.03258237,0.697611599
22644,0.032581527,0.043674902
5980,0.03257665,-0.252736298
12270,0.032570094,-1.009134985
1552,0.03256875,-0.490277048
13929,0.032525703,0.052108756
16545,0.032522507,0.908171897
12784,0.032517463,-0.399915922
13667,0.0325141,0.514562423
6509,0.03250956,-0.229678956
16223,0.032503508,-0.577481712
2016,0.032492746,5.28037773
4368,0.032484338,-0.320013568
26638,0.032471728,-0.520368365
25817,0.032446165,-0.518834153
19772,0.032445494,0.737002698
14330,0.032437757,0.455833259
3424,0.03243742,0.454823731
6841,0.03243591,-1.028482671
12792,0.032432042,0.206496414
7102,0.03242952,-0.426829907
25067,0.032428846,-0.16996422
9663,0.03242851,0.810534935
4016,0.032423127,-1.015362445
6746,0.032420605,-0.615359712
25406,0.03241203,-0.140049292
23364,0.032406483,-0.226408513
23519,0.03240362,-0.048350438
1685,0.032399416,-5.108184033
5461,0.03238916,0.267790113
24725,0.032359056,-0.773478725
16469,0.03235788,-0.410358745
14859,0.03235788,0.534370162
9875,0.03235788,-0.639706169
9789,0.032352667,1.664123901
10638,0.032348465,-0.427385585
10878,0.032328114,1.279231
18330,0.03232307,1.347911025
7279,0.032317687,-0.017810012
15538,0.032315668,0.846042622
25533,0.0323002,0.365352669
20612,0.03229885,0.337371778
12876,0.032291956,1.439005261
16743,0.032284055,-0.003062474
21657,0.032283213,-0.607700493
12105,0.03227867,-0.382693987
1622,0.032278165,-0.741480258
22441,0.03226589,0.410833881
23707,0.03226488,0.85163275
798,0.03226202,-2.042710822
21275,0.032261517,-1.182746972
10471,0.03222738,-1.187719576
20673,0.032225695,0.005241571
644,0.03221863,1.512294665
22422,0.032216106,0.262618829
97,0.03219828,2.063379457
1839,0.03219828,0.647237247
2184,0.032192226,-1.770003063
1245,0.032190207,1.415602239
11691,0.03218533,-0.241245374
9407,0.032184154,-0.091224456
16460,0.03217692,-0.198571971
1898,0.032167166,0.722981438
10966,0.032157075,-0.397362561
25195,0.032144796,-0.019353448
23950,0.032134704,-0.795851425
6604,0.032127306,1.403793693
26549,0.03212579,0.283581926
5567,0.032125283,0.250974675
868,0.03212125,-2.075392691
5284,0.03211755,0.123671665
5619,0.03211351,-2.196541866
9539,0.032110482,-0.298886183
23843,0.03207533,-0.389223766
22645,0.03206524,-0.246831108
7757,0.03206524,0.514661922
16682,0.032064904,0.101350455
12174,0.032053467,-0.005199411
11155,0.032046568,-0.153267187
14233,0.03202386,-0.646993009
442,0.032022346,3.634397501
13834,0.032013096,-0.551819641
3886,0.032013096,-0.099656935
20169,0.03201259,-0.317069068
4607,0.032004684,-1.131766966
1594,0.032000985,-1.083453626
1328,0.032000646,-0.817734664
303,0.031990554,2.432946794
17896,0.031970203,0.260783748
24691,0.03196566,-0.255609792
13928,0.031955063,1.163564153
14150,0.031951025,-0.535747068
21647,0.031948503,1.094263153
2217,0.031944968,-1.499798931
27729,0.031940427,-2.89251186
20217,0.031932186,0.037257673
4571,0.03193,1.746238734
4181,0.031923268,0.700708154
8074,0.031917717,-3.089678967
4778,0.031915866,-0.311658845
7347,0.0319157,-2.141727322
24506,0.03190695,-0.430872845
1329,0.031904764,-0.581358977
20118,0.031900223,-0.529942819
24275,0.03186624,-0.17997161
9562,0.03186523,-0.553408312
12275,0.031863887,-0.772861463
3947,0.031858165,-0.140121914
13611,0.031857494,0.477254587
26709,0.031856146,-0.298940975
291,0.03184033,-0.461772252
8280,0.031836297,-0.231244553
11539,0.03183226,1.252163986
1271,0.03182015,2.019151087
13784,0.03181712,-0.265161722
16072,0.031809885,-0.536970104
18933,0.031808876,-0.742546759
7281,0.031808536,-0.998438666
20307,0.031803325,-0.372155784
61,0.031801138,1.849363082
11408,0.03179676,0.62326336
6953,0.03179424,-0.388464654
3202,0.031771697,2.46634131
1254,0.03177119,3.352615845
16323,0.03176278,0.059847005
11711,0.031738553,1.550390497
5517,0.03173485,-0.680982062
16541,0.03171298,-0.20864851
15643,0.031710792,-0.787568791
15460,0.031691782,0.667562087
22887,0.031690605,0.367839375
20180,0.0316901,-0.539793253
490,0.031684376,0.518753899
27309,0.031671926,-0.166740958
21443,0.031662676,0.737040135
3134,0.031654935,1.04661151
11494,0.031645007,0.410105523
26135,0.031634577,-0.279843702
7367,0.031620108,0.727204603
2464,0.031616405,0.618199821
5781,0.031613376,0.084345688
3650,0.0315666,-0.172870105
25571,0.031560205,-0.18702574
11102,0.031558186,-0.472089892
11318,0.031556334,-0.051150882
19512,0.031546745,0.648941776
15256,0.03151629,-0.72846948
23399,0.03151427,-0.283464258
10136,0.031497948,0.467759003
15027,0.03148499,-0.599896056
10165,0.031480785,1.04739818
4199,0.03147271,-0.344705575
14608,0.031456552,-1.316726211
10086,0.031434175,-0.593867486
3563,0.0314335,0.639124469
13793,0.031429965,0.217345062
3716,0.03142559,-3.0550422
8634,0.03142374,-0.603992757
17512,0.031419367,1.052156349
26268,0.03140708,0.762408941
10351,0.03139917,1.713206448
19999,0.031395636,-0.075182185
6669,0.031392943,-0.545435518
3730,0.031389244,2.29650554
20317,0.03138453,0.042090805
16576,0.03138352,0.279845482
24849,0.031357773,0.283786965
15369,0.031349696,-0.10080952
801,0.031345323,0.291600619
2027,0.031338084,-0.698282134
16002,0.031333037,1.322359152
18267,0.031330846,-0.227333337
14008,0.03133051,-0.347705486
3431,0.031329334,0.562455875
20731,0.031323276,-0.369614701
20557,0.03131688,0.248606688
7713,0.03130325,-0.947780459
24784,0.03129988,-0.645329286
17501,0.031281706,0.596081541
1549,0.031275146,0.213657862
16205,0.031253938,0.47189969
25770,0.031248216,0.130762019
17688,0.031237276,0.904538138
474,0.031235594,-2.356090511
14736,0.031234583,-0.837723896
26531,0.031231724,-0.562536702
464,0.031222297,-2.438113407
11766,0.031214053,0.184180854
17487,0.031203449,-0.353239208
18784,0.031177867,-0.296917736
395,0.031177867,2.260446148
25106,0.031159015,0.165758559
3547,0.03115077,0.446014986
14790,0.031142522,-0.414893791
23419,0.0311405,-0.685010737
12344,0.031136295,-0.293102067
21999,0.03113377,0.685038989
14249,0.031128215,1.437572901
643,0.03112283,-0.427771228
26868,0.03110583,-0.071000534
26496,0.031101791,-0.120291774
21003,0.03109775,0.216341567
23536,0.031095393,-0.263864634
25429,0.031083949,0.271007099
20250,0.031082265,-0.267004954
14623,0.03108176,0.77777242
20567,0.031077383,-0.576851817
17088,0.031057691,0.107761082
10978,0.031042375,-0.305880978
6654,0.031038672,-0.692143927
24255,0.031038335,-0.095557741
10940,0.03103564,-0.543307245
24996,0.031027393,-0.15665235
27798,0.03101881,-0.290235983
15042,0.031015947,-1.993161256
19874,0.031015273,-0.60580506
18760,0.031014768,-0.880773691
7840,0.031008203,0.170040201
26733,0.031005846,0.930267918
14107,0.030999115,0.433531234
24968,0.030985145,-0.227581591
24845,0.030983124,0.822152333
1356,0.030974371,0.275222707
24950,0.030973697,-0.512370082
682,0.030971678,0.233592408
6790,0.030959895,-0.06236974
2543,0.030959051,-0.692158481
19815,0.030947607,0.120377505
3867,0.030938515,0.009568546
7705,0.030938515,-1.856552112
18684,0.030924039,-0.680660259
12213,0.030923704,0.839651945
6660,0.03091579,1.070953647
24184,0.030909562,0.61962993
7929,0.030898787,-0.093287561
10371,0.030890876,0.118059136
2125,0.030890876,0.818385533
494,0.030887848,2.945119109
11282,0.030887678,0.194734358
11871,0.03088246,1.355664701
25031,0.03088162,-0.05031048
3997,0.030880608,-0.108877373
8884,0.03087741,1.681874349
12101,0.030845424,-1.322665356
22893,0.030833807,0.259641977
18714,0.030823035,0.523339884
19054,0.030806033,0.309815279
10142,0.030798454,-0.285927955
25172,0.030784314,-0.006371875
25171,0.030780105,-0.00495071
20745,0.0307796,0.8886217
19528,0.030755695,-0.331549304
18489,0.030750979,-1.649966561
19090,0.030735828,0.985529425
20896,0.030711753,-2.282447023
1754,0.030709228,0.042309659
27171,0.03068616,-0.188246612
5876,0.030685656,-0.267460153
22553,0.030685656,0.587258051
3419,0.030681446,0.34061192
23859,0.030680101,0.746716108
562,0.030679595,0.750474129
3182,0.030675048,-2.246584161
17002,0.030674543,-1.217178166
11692,0.030663095,-0.755397452
8969,0.030662421,1.111861003
18627,0.030648278,-0.114226183
8125,0.030648112,2.507429226
26025,0.03064087,-0.849749071
12676,0.030627571,0.586044234
24385,0.030611407,0.001512838
20932,0.0305976,0.498182467
4768,0.03059339,-0.387054294
23202,0.030586485,-0.420693123
25897,0.030582782,-0.455098117
10991,0.03057773,0.504106073
2600,0.030576048,-0.799181324
11988,0.030570155,-1.186624648
2391,0.030563924,-2.963431673
24027,0.030562073,0.099184793
18044,0.030549107,0.395061581
23523,0.03054793,0.064903003
16355,0.03054035,0.882875568
3985,0.03053766,1.328533392
8804,0.030536309,-0.031564297
12655,0.030535804,0.213427305
21190,0.030535469,-0.365916381
23303,0.030533783,0.29275306
16893,0.030533783,-0.010959017
8471,0.030532774,-0.84195834
10112,0.030524354,-0.127091015
27501,0.030520314,-0.220022639
12226,0.030519977,1.892423209
7379,0.03051863,0.619592169
1435,0.030506339,0.239606368
7150,0.030495055,-1.87265301
13652,0.030486975,-0.374392908
23150,0.030478721,0.142349721
2488,0.03045414,-0.470644996
22087,0.03045296,0.982555902
11236,0.030440161,-0.448668928
7555,0.030434607,-1.050355929
24106,0.030427195,0.487008013
1116,0.030411704,-1.229292268
5308,0.030378865,-0.564818053
1565,0.030350573,0.185909721
6467,0.030339964,0.354649837
601,0.030310158,0.408843674
17315,0.030304601,-0.385969485
16303,0.030303925,-0.111254607
8699,0.030301906,-0.486300392
9442,0.030272601,0.530454294
25444,0.030252393,0.192399044
19827,0.03024077,-0.474191016
19945,0.030232688,0.498859683
8450,0.030229826,-1.08593972
1931,0.030229656,3.39344467
8228,0.03020507,-2.218077243
4459,0.030195637,0.663936546
7944,0.030180646,0.671088328
17673,0.030174416,-0.261490196
17397,0.03017189,-0.146528691
7919,0.030165488,1.352987326
27813,0.030160097,-0.355246605
6091,0.030157067,0.091512726
25608,0.030155385,0.924380128
21632,0.030154372,-0.332098225
1263,0.030148983,0.452072887
2493,0.030124392,0.122232167
16792,0.030124392,-0.366842256
9430,0.030115465,0.316533521
27190,0.030106539,-0.090234934
10487,0.030102497,-0.921356022
27022,0.03009896,-0.230073005
25604,0.030081611,0.323948223
19673,0.030053481,1.099690848
5212,0.03004944,0.598630817
1843,0.030046914,-0.78000636
13836,0.030036133,-0.608572039
19860,0.030032428,-0.204032198
19320,0.030028386,-0.268945515
26867,0.03001154,0.023055761
7552,0.030009182,-0.517284592
5958,0.030001096,0.366015271
14338,0.030000927,-1.061002207
27637,0.02999318,0.542654325
3655,0.02999099,0.437645762
8120,0.029982233,0.851407725
15754,0.029962355,-0.12683553
3435,0.029953258,5.224279004
2542,0.02995107,0.786068252
14196,0.029944163,0.793108646
5384,0.029939447,1.107120673
14149,0.029938437,0.31229027
9404,0.02993237,-0.249583499
22648,0.029929675,-0.321211033
22608,0.029927822,-0.250712929
21097,0.029908787,-0.044997506
20509,0.029886886,0.332849256
23665,0.029868525,-0.006805045
1241,0.029848987,0.416594122
24344,0.02981142,3.157710489
21243,0.029793559,-1.5059536
8008,0.029793559,0.348353926
2459,0.029775873,-0.242562173
18871,0.029764079,1.709890265
27131,0.029752117,0.078327525
24413,0.029742682,-0.042777959
12756,0.029735943,0.628147986
3426,0.02972971,-0.714843872
5658,0.029728532,-0.963784078
26913,0.029721454,0.329564016
602,0.029715726,1.332401112
11839,0.029707301,0.684576126
14140,0.029707301,-0.402642755
26489,0.029706966,-0.361514241
18655,0.029705953,-0.735525523
26580,0.029698037,0.044315599
24021,0.029673774,0.097872191
14215,0.029672932,0.187680189
3509,0.029665014,1.678510737
22821,0.029658949,-0.032210693
27264,0.02963098,-0.470312042
22485,0.029628284,-0.082582933
16533,0.029625589,0.185060368
1382,0.02962306,0.641661601
17015,0.029620364,0.465951156
17221,0.029613456,-0.280598385
18190,0.029606717,-0.356814362
2384,0.029598292,0.699574906
1508,0.02959644,0.062513115
12388,0.029586667,-0.613725309
6061,0.029572008,-0.429168685
8739,0.029572008,0.529346971
11995,0.029564932,1.533802407
6849,0.029556675,-0.011340941
16818,0.02955499,-0.754937572
16251,0.029529378,-0.534995996
20451,0.029525673,-0.865060976
8820,0.029522978,0.17594518
27137,0.029520279,-0.358921551
23520,0.029517248,0.581390022
11781,0.02950815,-0.757221319
14057,0.029502755,-0.412243667
2252,0.029502755,2.231425372
15024,0.029500902,-0.416999595
5250,0.029495846,-0.636142827
25717,0.029492142,-0.457569878
12960,0.029484726,-0.141782923
12164,0.029484726,-0.24609032
3733,0.029476134,0.680667117
16520,0.0294699,-0.548601937
11013,0.02945945,-0.803111796
12294,0.029457767,-0.070693543
14988,0.029456418,-0.458890184
11643,0.029456418,0.362836813
12169,0.029443443,-0.24677492
15465,0.029442433,-0.716711709
23873,0.029423896,-0.049547149
3983,0.029410245,0.245238596
2811,0.029399293,0.151390795
5630,0.02938699,0.500170168
21946,0.02936997,0.081701007
968,0.029365253,1.338230882
22502,0.029358849,0.062944233
17311,0.029333401,0.310661469
16269,0.029331716,0.29350188
15772,0.02932902,-0.011858908
19325,0.029324638,0.544961455
1919,0.029288236,0.333196229
6991,0.029286217,0.625948168
17115,0.029285373,0.063245815
20791,0.029285373,0.11893786
257,0.029274588,0.737893513
2147,0.029271554,1.568449119
22291,0.029245093,-1.024428445
10226,0.029243408,-0.190672531
13630,0.029243242,-0.141900611
819,0.029236836,-2.019802052
1145,0.02922066,1.010201409
2204,0.029208353,1.23455753
5628,0.029202625,-0.237140719
2668,0.029175658,-0.498852726
24020,0.0291733,0.146768218
1828,0.029170096,0.021425303
3969,0.029143468,0.556658683
17408,0.029142119,-0.645206358
13981,0.02914195,0.135254996
14245,0.029140264,0.089029003
18732,0.029139759,0.635326664
24361,0.0291374,0.209422973
26206,0.029135207,-0.424110187
20074,0.029134871,-0.494657255
25639,0.029129477,0.414180493
14894,0.02912577,0.184108073
27598,0.029093577,0.682141878
7683,0.029064924,-0.133809683
9015,0.029048573,-0.151469598
7413,0.029047225,-1.080536307
4272,0.029040312,-2.244696803
7649,0.029036269,-0.76201432
11859,0.029026829,0.663527065
21883,0.02902582,-0.006422595
8678,0.029025313,-0.943301275
24135,0.029019581,-0.675583429
12839,0.029017052,-1.995119597
304,0.029014189,4.382830799
4950,0.029006097,-4.017102059
6998,0.029006097,-2.040979764
6173,0.028994298,-0.370081791
21168,0.028989915,0.50582758
1588,0.028988734,1.753612291
23752,0.028960416,1.115418864
7959,0.028959911,-0.264746419
16125,0.028959407,0.558998141
5356,0.028942885,0.271792108
14953,0.02893901,0.266340078
11804,0.028936986,-0.39584257
22705,0.028914737,-1.260520665
9824,0.028908666,0.13739716
15479,0.028906811,-0.239559269
19172,0.028893497,2.057813982
26837,0.028889954,0.03177071
4809,0.028877819,1.367595233
10504,0.028875627,0.942441178
11709,0.028865175,-0.226994347
20091,0.028860793,-0.969170212
26804,0.028851183,0.017434648
4965,0.028845452,0.565477726
10797,0.028812073,0.11696384
13892,0.02879572,-0.035768752
874,0.02879572,1.312964509
12041,0.028790494,-0.46885369
5453,0.028787628,1.072055027
27166,0.028773297,-0.272632799
11258,0.028766384,0.927514144
24919,0.028766384,-0.527831671
6213,0.0287325,-0.800323396
17897,0.028725082,0.022474169
27613,0.028717494,0.049877582
22884,0.028716484,-0.208899747
7490,0.028701983,0.186204392
19724,0.0286976,-0.241389696
10558,0.028692037,1.215293519
20237,0.028691867,-0.131646097
11185,0.02869035,0.168675254
20824,0.028676862,-0.201235808
21834,0.02867366,1.183996444
4623,0.028670456,0.121890294
18146,0.028668096,0.089033626
24028,0.028656125,0.089536219
17402,0.028654946,0.814069984
27450,0.028653933,-0.02833484
17928,0.02864702,0.702769963
5617,0.028643988,0.060426962
12619,0.028635558,0.936712157
26999,0.02862426,-0.137065592
2703,0.028604869,-0.163770697
1585,0.028603354,-2.57695022
152,0.028603354,-2.919063708
20294,0.028602172,-0.195074442
12753,0.02858784,0.775900336
14705,0.028587505,-0.243582353
6553,0.028584301,-0.563730042
18806,0.028578736,0.341242474
2821,0.028577387,1.739497108
26785,0.028567944,0.197128792
19311,0.02855867,-0.257824657
17352,0.02855513,0.492629965
18047,0.028547712,0.338430244
5905,0.028534392,0.080339149
3944,0.028531354,2.411687204
27333,0.028528826,0.248829702
5275,0.02851483,0.282889293
15929,0.028502015,-0.16187949
16748,0.028499486,0.455164991
23030,0.028496454,0.558102921
25603,0.028489033,-0.505113694
21555,0.028485322,0.22079439
22780,0.02848094,-0.042929604
5743,0.028470822,-0.172080001
19181,0.028467111,-0.329427942
6776,0.0284661,-1.430021782
8587,0.028461885,0.013750568
5361,0.028456153,1.302574608
14938,0.028455645,-0.67557577
15402,0.028455477,-0.45863916
416,0.028454633,0.227855582
3057,0.028454129,-0.932595242
22447,0.0284489,-0.373758932
12667,0.028441818,-0.92684281
3341,0.028435243,-0.841846314
9299,0.028432377,-0.886263458
14292,0.028425463,-0.685963088
