,CBP,Y
1760,[0.01088858],0.7456546123064548
2177,[0.01147985],0.7455419797153122
3291,[0.02162695],0.7451758195491471
182,[0.21773338],0.7431347817113757
2561,[0.04542446],0.7424683575282585
3328,[-0.03317308],0.7407695364098406
3100,[-0.00893831],0.7403601120691612
1285,[-0.04057026],0.7394530840232834
1895,[0.02323389],0.7389083432108057
1381,[-0.00706244],0.7386758901968604
2881,[-0.01601219],0.7385971155209228
338,[-0.06509686],0.7383543591482393
1327,[-0.27210617],0.7346102411462934
1769,[0.03321171],0.7337776436508591
3497,[-0.01844406],0.7337349718992109
1560,[0.15684843],0.7332913189398049
1742,[0.01379728],0.7309180695806581
4014,[-0.03956699],0.7304526175503936
591,[-0.05437374],0.7303967328939232
3660,[0.00385237],0.7294651975321164
732,[0.00048971],0.7294426836716659
2334,[0.05316925],0.7266380152832025
2385,[0.04293728],0.7253982485252233
1409,[-0.05613542],0.7238617686288332
2501,[-0.00701571],0.7236322629797747
2388,[-0.00492668],0.723329625817179
3441,[-0.1271007],0.7190006548529209
3813,[0.04445839],0.718902026937402
105,[0.07714415],0.7173356943313139
77,[0.2203703],0.71648388149507
3740,[0.21787596],0.715627272097435
2774,[0.],0.7139676988062944
1011,[-0.01115131],0.713700331134929
1732,[-0.02144957],0.7136631588479008
2006,[0.02334499],0.7119496499513942
3963,[-0.03560591],0.7110533680521982
3082,[-0.02568769],0.7102425890107809
211,[-0.02052402],0.708131395596349
1920,[-0.0058527],0.7081156940255264
2692,[0.03957844],0.7070656142693476
722,[0.],0.7058822360548673
510,[0.00322104],0.7057516276489626
2654,[0.01474428],0.7053890137899478
27,[-0.00485563],0.7050021763887159
1950,[0.00671721],0.704534207290289
1175,[-0.06609631],0.7038129314802466
426,[-0.02177763],0.7016536910885365
1868,[-0.08369493],0.7011227916120203
3771,[0.13103008],0.7006114937102077
3863,[-0.0028758],0.6998428995483149
1936,[-0.05003929],0.6990049018422947
2729,[-0.02246046],0.6981497317872565
1471,[-0.11523008],0.6980555757791997
3384,[-0.02968073],0.6956259538049958
2425,[-0.05559278],0.6952851256037349
1665,[0.02017713],0.6940848842140108
3217,[0.03025949],0.6914999365278436
1538,[-0.01717663],0.6909832787422907
2023,[0.02519083],0.6904240708136083
2979,[-0.26160288],0.6900983085831113
489,[0.01381636],0.6897878360541221
1212,[-0.00645208],0.6895939101246404
1957,[-0.19288826],0.6890539716081485
3861,[-0.01355839],0.6880418184609115
655,[0.02932167],0.6876019951467123
887,[-0.07662058],0.6872574929741313
2251,[-0.0050621],0.6854273467699108
3599,[0.06127119],0.6839280576506139
739,[0.08031416],0.683806577455949
1400,[-0.00488138],0.6828718490070647
2101,[-0.01594305],0.6821586996612194
2410,[0.00629568],0.6799553648608475
4092,[-0.01776123],0.6772262114326999
3594,[-0.02909613],0.6762142277513405
251,[0.02464199],0.6760541955982291
512,[0.006217],0.6752943962644773
2700,[-0.05760479],0.6748413735872686
448,[0.00800848],0.6739294669840783
751,[-0.07544327],0.6733465852806233
1357,[-0.0015192],0.6730711760349897
873,[0.00382757],0.672962912372483
1882,[-0.05238438],0.6723449080972386
2887,[-0.01237726],0.6716677549894412
1545,[0.00834584],0.6713481479936907
1938,[0.11677265],0.6712895341080973
2603,[-0.06696129],0.6710029653979072
3823,[-0.00606871],0.6709337367725847
1204,[-0.00701904],0.6709031575373674
3341,[0.09356546],0.6679665910632748
899,[0.02254891],0.6678959131115685
1948,[0.00272274],0.6634061923085008
2269,[0.00449657],0.6620824936933002
2059,[-0.03945875],0.6611117380770618
1380,[0.06752586],0.6603217255472237
344,[-0.01535034],0.6597741485722783
2605,[-0.02474546],0.6596977104938608
1493,[-0.07899761],0.6591949575025021
1323,[-0.05645609],0.6591641912373543
2935,[0.00788116],0.6577942731398055
538,[-0.01438379],0.6577082059894501
2553,[-0.00447559],0.6576987830211347
4003,[-0.02498102],0.6576921177766571
2344,[-0.01256323],0.6568304422444686
3326,[0.05988455],0.655984488070144
3156,[0.00220251],0.6553906830439173
1840,[-0.07720518],0.6552173353766007
1666,[-0.00863838],0.6547838289561811
3856,[-0.0086832],0.6544577654422301
141,[0.05162191],0.653968632072414
156,[-0.0798583],0.6537874661899599
117,[0.00915051],0.6534629896933613
85,[0.05579138],0.6529910867217057
1885,[-0.02722836],0.6526968086574679
805,[-0.39449215],0.65223410288097
1369,[0.],0.6517677232277974
952,[0.0922761],0.6516927296341211
3255,[0.02918053],0.6512379708845446
1179,[-0.06005383],0.6498592217516379
3569,[-0.01626968],0.6487031970300388
418,[0.07497787],0.6483757061104806
2277,[0.00885153],0.6479773092931207
3816,[-0.03600883],0.6478012185003046
769,[-0.01330233],0.6467088149206499
4166,[0.01382637],0.6463078157549813
2998,[-0.08376646],0.6460519652062162
1579,[0.03316641],0.6451397795744114
2151,[-0.01467037],0.6432378243011514
12,[-0.0175457],0.6431279668711176
442,[-0.04654932],0.6425749386434765
2033,[-0.02381468],0.6425079336281478
3225,[-0.00073338],0.6416437158524035
4157,[-0.00528526],0.6410219651918512
1453,[-0.02519536],0.6400223447879314
1039,[0.00714397],0.6395079369467935
1721,[-0.23183441],0.6393990989867112
2758,[-0.0200243],0.6390626289614506
1170,[-0.05137014],0.6384605498896618
2575,[-0.03832006],0.6380841044188206
3200,[0.10688877],0.6357010145584128
1055,[0.0347147],0.6352908311938281
3109,[0.0197196],0.6334558239518542
151,[-0.01448965],0.6325366409873174
3789,[0.01553679],0.6309162548140519
522,[-0.03664207],0.6304338441054339
3920,[0.06014395],0.6292331772531439
248,[-0.16049337],0.6290716515484452
3891,[0.02334118],0.6287603563898427
1181,[-0.01844645],0.628759444751484
1605,[0.00970173],0.6262377936593255
2430,[-0.04066563],0.6257084831046108
3041,[-0.0900588],0.6254333839704833
1590,[0.00878811],0.6253712768859279
1045,[0.01202726],0.6252139414521256
3621,[-0.01086831],0.6251128139579938
2940,[0.02864218],0.6250594793427849
1359,[0.01296091],0.6249774814701543
3663,[-0.03846741],0.6241922644244544
1494,[0.11554718],0.6232217610457811
725,[0.00276279],0.6230873391009779
2188,[-0.23681211],0.6223678395125769
2169,[0.10564804],0.6222938656390021
3688,[-0.03043866],0.622096220310213
3383,[0.01880646],0.6217830344722901
589,[-0.01771379],0.620755168950866
679,[-0.03206682],0.620095855737764
849,[0.03443813],0.6182800034839935
2031,[0.0477376],0.6175099235822349
2127,[0.0213089],0.6155891902911689
2728,[0.0128305],0.6150246954868713
1253,[0.04003119],0.6139985517669453
2668,[0.01154947],0.6131494813175135
2191,[0.00650167],0.6131229751262742
2210,[0.07778788],0.6121004562938355
933,[-0.02656937],0.611920960458177
2063,[-0.0148778],0.6115052995014927
236,[-0.17620897],0.6110804585392973
118,[-0.03692627],0.6102274213254124
2419,[-0.00625134],0.6099648858221769
1890,[0.02775192],0.6089273387795782
548,[0.03604555],0.6086179725509199
3272,[-0.01593018],0.6080857140911069
3922,[0.02756453],0.6056984307756257
3138,[0.03951454],0.6052610726939096
670,[-0.01711297],0.6046464299169458
1556,[-0.01756334],0.6041346457963848
2405,[-0.06483889],0.6037049630054532
1111,[-0.00435424],0.6036896786080308
122,[-0.09802628],0.6031789549697071
408,[0.06618404],0.602989656609215
2819,[0.05846405],0.602930306289519
3509,[0.02544546],0.6016865790263481
2021,[-0.04067039],0.5998179881951061
1375,[0.02297544],0.5987687054037831
1862,[-0.07693624],0.5979240901904295
1490,[-0.00135851],0.5972166792242891
578,[0.03089476],0.5966397598001097
208,[-0.10421419],0.5961062837085116
648,[0.01274371],0.5955567462324434
757,[-0.17361307],0.5944505636637298
444,[0.01289368],0.5934046527451791
2366,[-0.00186491],0.5933627657099452
691,[-0.13033724],0.5929745180442634
2200,[0.0769124],0.5925578574257584
1014,[-0.0020628],0.5921097751622839
991,[0.02338696],0.5920103644410937
2478,[-0.059021],0.5914411716085417
3263,[-0.00618029],0.5910371800511162
460,[0.04259348],0.5902514417187017
3691,[0.01845169],0.59001184787417
893,[-0.00140715],0.5886917317806559
528,[0.00501108],0.5885824480109926
3560,[-0.00433636],0.5881890555887648
2720,[-0.01681042],0.5881110777980221
1405,[0.00341892],0.587833155137164
1625,[-0.00677252],0.5873218451936595
1702,[-0.12789297],0.5871975226844159
2346,[-0.02099276],0.5871661037345859
619,[-0.02120686],0.5871626931080487
2290,[0.02344084],0.5864069275351448
1457,[0.00422812],0.5855129640404891
2403,[-0.02503872],0.5833394205178741
788,[-0.0271368],0.5826439428042582
4062,[0.00418329],0.5825575278637427
1783,[-0.00157166],0.5822633495275822
1675,[-0.01056099],0.5806788073150635
4171,[0.06624484],0.5788234081561734
2540,[-0.06935978],0.5780356815513925
3470,[0.01213741],0.5779610824041895
2064,[0.09081197],0.577779801723308
1063,[0.02504873],0.5761173236099516
3015,[0.0626235],0.5752452849023895
75,[0.06000519],0.5744209362330464
1353,[0.05606413],0.5737526301764839
2719,[0.0468173],0.5734901165226391
4188,[0.04126644],0.5726068795357416
4065,[0.0307169],0.5706050674835648
1540,[0.03671026],0.5690693781668141
677,[0.07299519],0.5678290907148174
3839,[0.04843521],0.5675661822779103
1603,[-0.24560308],0.566958411458326
3648,[0.00628948],0.5669057530576485
245,[-0.0248971],0.5648192824496732
3460,[0.04615593],0.5643572254235499
2136,[0.051404],0.5638459700174256
1704,[0.01317978],0.563605932262735
2527,[-0.01596594],0.5629493653063089
4179,[-0.11975718],0.5625326172675433
3314,[0.04733372],0.5624260312979701
2375,[0.09930658],0.5620339849011028
31,[0.06627512],0.5611936252616266
2701,[0.00715303],0.559583456546773
137,[0.02445889],0.5586257586319155
3099,[-0.00062275],0.5584324597923793
2726,[-0.01972628],0.5579393280604982
1488,[-0.0059433],0.5565965721278803
762,[-0.0093646],0.5564211681677396
2611,[0.08119106],0.5563913524005972
807,[0.02917671],0.5558148653751739
498,[-0.02062225],0.5554463089898745
1650,[0.06119871],0.5547997341431825
2476,[-0.07009506],0.5543939171365413
98,[-0.03283787],0.5543069599679653
1436,[-0.16411829],0.5535485506550359
149,[0.01057053],0.5532271212360921
2028,[-0.05437374],0.5528514455065165
1710,[0.06653976],0.5525356234486503
3105,[0.00255966],0.5522161449883838
1309,[-0.04303503],0.5517640516672933
2928,[-0.05937243],0.5503910646543677
2961,[0.03440094],0.5501140111383402
3306,[0.00489902],0.5494681931131359
347,[0.10489416],0.5478541553118979
2793,[0.02682829],0.5467120576490783
2637,[0.06895781],0.5466773805091674
3912,[-0.02063084],0.5435523516785941
1120,[-0.002141],0.5435243706680537
583,[0.10363674],0.5430047482110768
292,[-0.05829191],0.5428254543253678
3873,[-0.03385687],0.5426352186492589
1771,[-0.01629543],0.5422638701659654
305,[0.00540948],0.5422065353807217
2820,[-0.07582355],0.5419882485108476
1585,[0.05049181],0.541670123296679
1147,[0.11019802],0.5413745047887022
1970,[-0.00882769],0.5408542146408784
3403,[0.0072937],0.5407015684725132
67,[0.02947044],0.5402026349372345
4057,[-0.01805115],0.5397044273099861
2150,[0.02404356],0.5395839195926323
2802,[-0.01711297],0.5395424939378097
2125,[-0.08370805],0.5389050202559029
4026,[-0.0314002],0.5388556252548113
1847,[-0.00763655],0.538278367965039
1881,[0.02513742],0.5378200819513941
813,[0.01176357],0.5367004448024018
3562,[0.01901007],0.5366625888977542
1836,[0.06291628],0.5353611491841687
9,[-0.02962875],0.5352500833952092
2954,[0.01809025],0.5346011728242039
2066,[0.00576448],0.5345024095327373
3409,[-0.02458763],0.5343771050949967
4174,[0.03804469],0.534316810379959
3652,[0.02847767],0.5340977952530666
3983,[0.06332302],0.5340841405335573
2482,[-0.08990574],0.5339296791087135
573,[-0.00400496],0.533398577072075
326,[0.08546638],0.5326176414882812
2436,[0.08289719],0.5325903611641887
2294,[-0.20082664],0.5321037215719353
4161,[-0.10096025],0.53206182179598
1391,[0.0283494],0.5306965390831487
3266,[0.08387375],0.5305718484837262
1529,[-0.04609346],0.530240344013658
827,[0.00902319],0.5300881160587725
4199,[-0.09588718],0.5298839890669587
132,[-0.03718519],0.5296098612961972
3799,[0.12822247],0.5288404152407677
89,[-0.00861716],0.5288338818943341
1755,[0.02915144],0.5283105197158944
3243,[0.06192636],0.5276290401550547
2974,[-0.019665],0.5273815375722999
178,[-0.03016663],0.5270143600758332
2750,[0.04092121],0.5268979590684366
3066,[0.0263195],0.5265301303447285
372,[-0.07686186],0.5258261309228149
2162,[0.01406574],0.5257833903515394
1722,[0.02470684],0.5252637395536972
4002,[-0.00939655],0.5251547873715576
652,[0.0270195],0.5248318296671848
846,[0.05458832],0.5225272230254288
2102,[0.0391674],0.5220517245226868
1776,[-0.01157498],0.5219181838249303
383,[-0.00476575],0.5211985134357551
3364,[-0.00323343],0.5206333808427648
3969,[0.05268526],0.5205811957574875
4075,[0.44810796],0.5201348142848721
2322,[0.02398086],0.5197545537582862
3088,[-0.01972198],0.5188249698099645
627,[0.04949403],0.5171927888031975
3827,[-0.01977348],0.5158151872265138
992,[0.0365386],0.5158102447541183
120,[-0.02406931],0.5153396383720319
998,[-0.12390757],0.5139552232063618
2094,[0.15888262],0.5139215041758771
3321,[-0.2626047],0.5138213278626864
2035,[-0.01266241],0.5138126287329918
1989,[0.03881335],0.5136165955174723
2539,[-0.01912063],0.5114395398583432
1995,[-0.01452827],0.5111733847678975
1903,[-0.22000742],0.5099140085378551
2922,[-0.01362562],0.508800024499382
3317,[0.03342628],0.5078892049743069
895,[0.14397621],0.5069218369686025
3826,[-0.01205301],0.5062936595312608
2541,[0.07066226],0.5053128428702056
565,[0.58261156],0.5049516151130953
1775,[0.03907347],0.5045535818660754
948,[-0.00976801],0.5035024656415035
1015,[-0.06482649],0.5021117729399007
2433,[0.10927534],0.5020967668552385
3944,[-0.2968359],0.5019336582132365
65,[-0.05081272],0.5013860104199938
1667,[-0.01697588],0.5002478074945991
2937,[-0.01113129],0.5001094877212883
2836,[-0.01514673],0.5000892318171941
3760,[0.02373314],0.499799552269249
2351,[-0.06283617],0.4986605345722287
3210,[0.00669289],0.4982282202258926
2511,[0.02776241],0.4967418165486919
495,[-0.00020981],0.4965631211191637
1723,[0.02342463],0.4964598398003459
2534,[-0.00760126],0.496239029592005
1967,[0.01472473],0.4960375565486722
600,[0.02406836],0.4953289267899837
1759,[-0.1520915],0.4953048260145278
3092,[-0.00413036],0.4949957770849369
3133,[0.01215982],0.4949812961241031
1310,[-0.06391144],0.494115206013334
2641,[0.00280762],0.4937827103719382
4169,[-0.05176401],0.4936485900403642
1302,[-0.00051546],0.4928430551931224
3814,[0.00823259],0.4923759190635193
4087,[-0.0531292],0.4918516370860993
816,[0.00760365],0.4914658927304943
1401,[-0.00135851],0.4911295851187372
3938,[-0.04380274],0.4908714777179028
209,[0.01029682],0.4887163813528959
226,[-0.10756493],0.4874017329065477
13,[0.02940607],0.4867545658573827
2323,[-0.01873732],0.4858308424708042
3340,[0.00495148],0.4848991603639871
809,[-0.04449558],0.484838393866534
1126,[-0.02839994],0.4837443667574131
3423,[0.04466009],0.4836262537757526
3902,[-0.01903915],0.4831929052883706
264,[0.01186848],0.4822631218479535
1639,[-0.00692177],0.4806920694431115
2173,[-0.02478218],0.4800303194522256
1645,[-0.02151394],0.4793836118404834
1267,[-0.18739986],0.4760804262595181
2273,[0.0131216],0.475864242668732
2285,[0.15279007],0.4756605396507598
505,[0.01136613],0.4752200184151076
1427,[0.01701069],0.4751019775378051
889,[-0.01319218],0.4737463340761677
3218,[0.424541],0.4734905633639827
4052,[-0.0001545],0.4733436396607887
1796,[0.01457119],0.4730274778311744
367,[-0.07044697],0.4729077549510933
3368,[-0.020679],0.4716978787545026
2986,[0.04380703],0.4708737543360119
2319,[-0.01371717],0.4706294091142723
1874,[-0.01423693],0.4697143947935017
2000,[-0.03410482],0.4692455937054465
3541,[-0.04442835],0.4691375036636749
2456,[-0.01991844],0.469018750701082
3505,[0.13147259],0.4680585128019869
127,[0.02346754],0.46720755942115
2261,[0.00111604],0.4667415993472663
797,[-0.13035154],0.466190815933673
3249,[0.05243444],0.4658608361991821
4050,[-0.1356492],0.4648672302472721
3410,[-0.04413939],0.4646769853825614
3288,[-0.08644676],0.4635103568659834
2617,[-0.06139207],0.4634394946872444
1456,[0.03935289],0.4631954712617759
1483,[-0.06745911],0.4626189277529393
1281,[0.05787325],0.4620696158386275
3077,[0.09806442],0.4587011992587176
1476,[0.00905752],0.4581389641680508
494,[-0.05479753],0.4577533445589403
239,[0.01783562],0.457458905652142
2893,[-0.00701094],0.4573516577989795
2631,[-0.01596832],0.4562630824951407
3786,[-0.05377889],0.4558470449563685
2378,[-0.03678322],0.4543890154633225
687,[0.04481053],0.4542046812876056
406,[0.00528002],0.4541488679248918
2193,[-0.13057613],0.4541421658622674
370,[0.01003695],0.453870902208723
1780,[-0.2978177],0.4521725009051862
3199,[0.06258106],0.4511091857661413
3837,[-0.00021505],0.451007369463026
3903,[-0.09368324],0.4505768983119261
2996,[-0.33588076],0.4505486658947564
1098,[-0.02441931],0.4503084171405854
3285,[-0.01612425],0.4488984776673573
3180,[-0.03010416],0.4482689851248045
4160,[-0.01127672],0.4474057678734907
300,[0.07933903],0.4470161726370019
3332,[0.00679111],0.4464704710383892
3271,[-0.01624775],0.4454379873407841
753,[0.02858472],0.4453556095948442
1192,[0.18337107],0.4449148291289634
379,[0.],0.444896365872198
3514,[0.07156467],0.444407215993033
3887,[-0.00311756],0.4442086985184945
2823,[-0.03471708],0.443317149077167
2454,[0.0254302],0.4431846508933985
1922,[-0.00041056],0.442607414828623
382,[-0.01021338],0.442426394849238
3616,[-0.00188684],0.4424066627442204
1804,[0.02502966],0.4423764051041899
2597,[-0.11566257],0.4420397741820596
3759,[-0.00712442],0.440714791966292
2460,[-0.0536623],0.4403029250565527
1961,[-0.01942253],0.4387514108085217
546,[0.00111151],0.4383962926035499
2243,[0.00810003],0.437774744107175
795,[-0.01159239],0.4370264647460202
3404,[0.03243828],0.4362434446236873
1859,[-0.00885773],0.4345377194233095
527,[0.00728941],0.4340978937210805
2396,[-0.06486273],0.4330793054775447
3419,[-0.00475502],0.4326091586308049
2238,[-0.07250786],0.4304570167346389
3980,[-0.03531313],0.4304012723619252
2234,[0.08141899],0.4302981322524112
81,[0.02942371],0.4291735614930082
3191,[0.01583385],0.4290933191471987
1086,[0.00398207],0.4288738158567228
3683,[-0.08184171],0.4288260112651189
1781,[0.01056814],0.4277202259091108
836,[-0.0219593],0.4275929063415203
2180,[-0.005867],0.4264849950287422
1929,[0.02258301],0.4250945815143673
1892,[-0.00847697],0.4239455988615606
3511,[0.09264421],0.4238724070356096
2903,[0.00195551],0.4237157973788242
3822,[0.01222849],0.4223797398780544
4063,[-0.0293808],0.4219158410807369
2452,[0.03134918],0.4211796729516376
3830,[-0.01032567],0.420415963874429
317,[0.03042126],0.4200809293923775
3665,[-0.04301357],0.418779661721153
465,[-0.00211096],0.4176917189374244
3913,[0.04304981],0.4174573151054169
1131,[-0.03134823],0.4169303807607158
217,[0.05589199],0.4169042925629636
1118,[-0.0095315],0.4164401026076849
108,[0.01142883],0.4145271494123399
3181,[0.03836584],0.4143585074589384
1374,[0.09762192],0.4138815985974144
2203,[0.01166916],0.4129837836679018
2829,[0.12354994],0.4127693840763797
443,[-0.00286722],0.4121976018676622
3714,[0.03843307],0.41155604008408
3598,[-0.03533316],0.4112780914691529
3233,[-0.00847673],0.4109785362029181
3931,[-0.00521708],0.4108634006235769
1013,[-0.02070141],0.4107831074290407
3947,[-0.06609631],0.4107751673371742
566,[-0.09719896],0.4102241818949532
815,[0.0210247],0.4102061581379063
2174,[0.00028133],0.4099629765768735
3974,[-0.06038713],0.4088275903927568
204,[-0.01076841],0.4080974964280541
3369,[0.04246664],0.4080513580319813
1124,[-0.04423666],0.4068809077290915
526,[-0.01384974],0.4064131379080506
3024,[0.01286364],0.4051997635543904
4193,[0.01788568],0.4045934287891571
767,[0.01453757],0.4040796210128665
3052,[0.00435495],0.4040152343812251
279,[-0.02229548],0.4031194766412172
1250,[0.0022068],0.4030248305620831
1262,[0.09472275],0.4028896326945512
763,[0.04372001],0.4025931809556126
4123,[-0.04025459],0.4022632194599619
2943,[0.00488377],0.4016535691801162
1482,[-0.05631042],0.4014310319893942
982,[0.0078721],0.4012286644558368
2427,[-0.0298214],0.400922573305299
1856,[0.14818144],0.4006695832164507
2457,[0.029603],0.4004345370063776
525,[-0.05674076],0.3994935315527457
2676,[-0.08569431],0.3992614724683079
2165,[-0.0452075],0.3991572701529048
2302,[-0.05224752],0.3990718638396113
4048,[0.01432514],0.3978662266199652
4138,[-0.13660765],0.3967395526753387
645,[-0.00521111],0.3958472817028599
3935,[-0.06017447],0.3955606451111975
824,[0.0211587],0.3944571818450907
3039,[0.04820299],0.3938991815893869
1329,[0.],0.3936492194129422
3269,[0.01812172],0.3925913290760757
822,[0.0069499],0.3923802329119376
290,[-0.0072031],0.3912761183902752
1331,[0.02080727],0.3898282260958394
3346,[0.09012222],0.3897558060001787
654,[-0.02475309],0.3884776263459445
804,[0.01212382],0.3882801119266578
3435,[0.00593233],0.3879664013675796
1211,[0.05392981],0.3875292245539002
464,[-0.00091171],0.3863292570252458
301,[-0.2655959],0.3862830431722528
294,[0.01877785],0.3860833706840424
221,[-0.09991407],0.3858820637507608
3347,[0.00446749],0.3847603916764253
1521,[-0.00371838],0.3844796015977745
2972,[-0.02856159],0.3843731309404117
2374,[-0.11739302],0.3842000303361959
299,[0.12683344],0.3835136530175656
3144,[-0.01334953],0.3832605995948379
3413,[-0.00333738],0.3812981543193469
1899,[-0.09021473],0.380799810783313
2736,[-0.01305008],0.3804784914535609
3428,[-0.08183384],0.3799466063832611
2075,[-0.0153985],0.3797064852404097
775,[-0.00254798],0.3789507418754596
2353,[0.01044321],0.3781965364135881
3204,[-0.05144691],0.3776503905691195
1504,[-0.02045345],0.3766060346691204
721,[-0.00754499],0.3763130500211378
828,[0.04364061],0.3761033216879089
884,[-0.00233841],0.3746928561361766
247,[0.02526188],0.3739650384708662
157,[0.00756001],0.3736178181630092
4151,[0.01217651],0.3733989100837644
4111,[-0.2698245],0.3731286802733787
1652,[0.00814772],0.3731114235833924
3337,[0.00045776],0.3724441199639411
3776,[-0.06841373],0.3721626778488207
2580,[0.03015447],0.3720521099635889
2159,[0.00272274],0.3708555940472789
874,[0.09712529],0.3706029482804527
4038,[-0.04306221],0.3705118082456448
2696,[-0.27855182],0.3700930176839439
1293,[0.0263319],0.3681289244880681
360,[-0.05880165],0.3676434538195229
2160,[-0.00877571],0.3675190315208974
3209,[0.01269341],0.3668472297316253
153,[-0.04066992],0.3660910915568727
1377,[0.2617278],0.3660124839267764
719,[0.01886749],0.3649651832217801
2920,[-0.00648022],0.3639831587400654
2190,[-0.00736952],0.363357232112721
3279,[-0.01644564],0.3621304794771289
1442,[-0.02446723],0.3618392933500381
1330,[-0.00088692],0.3614903358087774
377,[0.06653976],0.3605865382174326
624,[0.00773096],0.3594563061571321
2229,[0.00566864],0.3593553360163792
4001,[-0.03550482],0.3583939128234188
1199,[-0.01652527],0.3583206039231276
3975,[0.01626372],0.3571895805268787
2096,[0.12932777],0.3556127480782082
1247,[-0.05620766],0.3554840193509028
167,[0.07623339],0.3552675328822202
784,[0.06139183],0.355212380738169
1448,[0.08794832],0.3550311977420156
3040,[0.0391283],0.3547321047822535
3607,[-0.00395918],0.3546342522136627
636,[-0.07884216],0.3533088747735855
710,[0.03699875],0.3521369888622825
1715,[-0.05513334],0.3486952830596721
3705,[0.03694391],0.3486201352155899
733,[-0.03644037],0.3484440111628631
3119,[0.01389456],0.3479526144008167
3864,[0.00364828],0.3478562865265102
3179,[0.04337502],0.3473475849710168
3605,[-0.02761006],0.3469763446705125
4084,[0.12895918],0.3469159911307505
2627,[0.02891606],0.3462257383278486
1554,[-0.02120876],0.3457540798748759
1137,[-0.10712576],0.3452598796131049
1389,[0.06448746],0.3449837930271141
3737,[0.02480364],0.3444432013975972
3221,[-0.03682852],0.3443072839521741
1186,[-0.00508165],0.3441172693034312
2698,[0.16782284],0.3437152608723721
3900,[-0.02166319],0.3433389618529913
556,[-0.0078516],0.3431402127054403
3473,[-0.01633167],0.3427900823311913
964,[0.0383563],0.3426155772694413
3297,[-0.03915405],0.3425261159817123
3758,[-0.02457857],0.3415843842891539
3636,[0.00575018],0.3413317619623134
4183,[-0.01292706],0.3410195833138241
1481,[-0.01905632],0.340947199278056
545,[0.00972795],0.3405432584367979
3357,[-0.01646757],0.3404434528262964
3567,[0.01360273],0.3402679680014824
630,[-0.00482368],0.3401700994008863
1988,[0.02854586],0.3401384444373109
3017,[-0.01144981],0.3396059880366174
58,[0.03452539],0.3395323224526344
3677,[-0.01357841],0.3385971356539703
2185,[-0.00280809],0.3379582240893857
1356,[0.05123329],0.3378603203196098
3114,[-0.00344467],0.3373089712367278
1142,[0.09273219],0.3372736161968683
2615,[-0.01090503],0.3370746911593379
1772,[0.01450491],0.3366280025518166
1160,[-0.06980324],0.3351572563797961
1248,[-0.01874876],0.3349478335944302
614,[-0.03678942],0.334920518504807
716,[0.03410411],0.3343330174177725
4147,[-0.02217865],0.3330744056318387
3510,[-0.0065918],0.3329911099348183
3664,[0.01021147],0.3326843635235803
3480,[-0.07256317],0.3323889913401858
2082,[0.32494402],0.3314049218337105
1965,[0.1405406],0.3312967675960583
3445,[-0.02235556],0.3307858703481701
2543,[0.0838871],0.3307298166752607
1734,[0.00502205],0.3306850224499143
1108,[-0.0446738],0.3304079798254469
1005,[0.01467943],0.3302231289914103
1795,[-0.08417559],0.3300752453718611
1463,[-0.16756439],0.3300724319966944
2491,[0.],0.3299084231992261
812,[0.0157032],0.3292694882155344
427,[-0.04586744],0.3280928329803586
842,[0.01238585],0.3279305286103842
3268,[-0.02283239],0.327605966544688
2007,[0.04864931],0.3272551698166142
469,[0.01302719],0.326789698945176
1308,[-0.05530548],0.3261207785014531
938,[-0.00291586],0.3259399270619028
2846,[-0.18367434],0.3256256331233045
2393,[-0.01652384],0.3254619729321787
2634,[0.24400473],0.3244521695803012
4015,[-0.03341007],0.3241048699804851
3370,[0.05121613],0.3233864282887976
3504,[0.01169109],0.3233257782236897
3296,[-0.01365376],0.3230851789479129
2304,[-0.01309681],0.3230417921348931
2492,[0.04914713],0.3229993121186096
380,[0.01512003],0.3222391281125084
453,[0.020854],0.3219725687189822
263,[-0.01272488],0.3219380807739049
1103,[-0.17223501],0.3219280948873623
3498,[0.17323542],0.3217678671362755
2880,[-0.08870935],0.3217516149596945
3454,[0.02565289],0.3209487198669001
742,[-0.00691986],0.3206939093003886
817,[0.09170771],0.3205824345651563
3178,[0.01998329],0.3203203719063397
2673,[0.02980185],0.320088521849207
4202,[-0.00444174],0.3198062380506217
450,[0.01774263],0.3194603329701642
3483,[0.0154705],0.3188980142905169
2772,[-0.04932928],0.3182469730879944
2650,[0.01497602],0.3180173146784988
1366,[-0.01476097],0.3171780701090579
2015,[-0.24671102],0.3158141135253319
131,[-0.00443602],0.314696221297104
2485,[0.01120949],0.313757213145202
651,[0.04219007],0.313583778006826
1333,[0.04673672],0.312437232258923
3574,[0.02075481],0.3122154270834788
296,[0.05240726],0.3109361559299269
1534,[-0.00225019],0.3103895463394333
3769,[0.01830482],0.3084718423503734
2984,[0.00402212],0.3078687699843822
1288,[-0.0148735],0.3075378252007374
1622,[-0.07556105],0.3070286966118784
425,[-0.06096983],0.306219824295121
3280,[0.02478838],0.3056890454765558
829,[0.01980281],0.3045685143075223
4049,[-0.05143046],0.3045264589664727
3355,[0.00374126],0.302718612876044
2126,[0.00295448],0.3019859599359839
422,[-0.04953718],0.3005267194792673
3463,[0.00517654],0.3003758813551637
2115,[-0.04084873],0.2999298038260291
4152,[0.00754499],0.2994117582999648
2727,[0.02732468],0.2992680069804273
1237,[-0.02254057],0.2975822654704202
