,CBP,Y
689,[-0.00428438],0.7465318760719244
1115,[-0.03205967],0.7460562953558577
3284,[0.00185442],0.7459691048091621
1760,[0.02278233],0.7456546123064548
2177,[0.00437975],0.7455419797153122
3291,[0.16138363],0.7451758195491471
182,[0.02307558],0.7431347817113757
2561,[0.02163315],0.7424683575282585
3328,[-0.01073456],0.7407695364098406
3100,[0.00674486],0.7403601120691612
1285,[0.02916574],0.7394530840232834
1895,[0.016819],0.7389083432108057
1381,[0.00247908],0.7386758901968604
2881,[-0.01107645],0.7385971155209228
338,[-0.0495348],0.7383543591482393
1327,[-0.01071835],0.7346102411462934
1769,[0.00554991],0.7337776436508591
3497,[-0.00853062],0.7337349718992109
1560,[0.00636005],0.7332913189398049
1742,[-0.00507736],0.7309180695806581
4014,[-0.00189829],0.7304526175503936
591,[0.00974417],0.7303967328939232
3660,[0.00428867],0.7294651975321164
732,[0.00753403],0.7294426836716659
2334,[0.02718067],0.7266380152832025
2385,[0.00022316],0.7253982485252233
1409,[0.00526619],0.7238617686288332
2501,[-0.00204325],0.7236322629797747
2388,[0.01132202],0.723329625817179
3441,[-0.0332222],0.7190006548529209
3813,[0.025208],0.718902026937402
105,[0.02930737],0.7173356943313139
77,[0.0064292],0.71648388149507
3740,[0.02162695],0.715627272097435
2774,[2.861023e-06],0.7139676988062944
1011,[-0.04844713],0.713700331134929
1732,[-0.0376687],0.7136631588479008
2006,[0.00265265],0.7119496499513942
3963,[-0.04098845],0.7110533680521982
3082,[0.00533342],0.7102425890107809
211,[0.00123882],0.708131395596349
1920,[0.04428673],0.7081156940255264
2692,[0.01352978],0.7070656142693476
722,[-4.7683716e-06],0.7058822360548673
510,[-0.02307272],0.7057516276489626
2654,[-0.00069809],0.7053890137899478
27,[-0.02195072],0.7050021763887159
1950,[0.00462437],0.704534207290289
1175,[0.00954819],0.7038129314802466
426,[0.07010031],0.7016536910885365
1868,[-0.00548458],0.7011227916120203
3771,[0.07275438],0.7006114937102077
3863,[0.00637817],0.6998428995483149
1936,[-0.01559162],0.6990049018422947
2729,[-0.00143957],0.6981497317872565
1471,[-0.04184437],0.6980555757791997
3384,[-0.0186553],0.6956259538049958
2425,[-0.00527763],0.6952851256037349
1665,[-0.05953646],0.6940848842140108
3217,[-0.00616837],0.6914999365278436
1538,[-0.00916147],0.6909832787422907
2023,[0.02445698],0.6904240708136083
2979,[0.04660511],0.6900983085831113
489,[-0.02025366],0.6897878360541221
1212,[-0.00789261],0.6895939101246404
1957,[-0.01128292],0.6890539716081485
3861,[0.00116777],0.6880418184609115
655,[0.0010376],0.6876019951467123
887,[-0.00207758],0.6872574929741313
2251,[-0.01269197],0.6854273467699108
3599,[0.02032757],0.6839280576506139
739,[-0.00077534],0.683806577455949
1400,[0.00357389],0.6828718490070647
2101,[0.00677395],0.6821586996612194
2410,[0.00932789],0.6799553648608475
4092,[0.28494787],0.6772262114326999
3594,[-0.00745487],0.6762142277513405
251,[0.07831669],0.6760541955982291
512,[-0.00680208],0.6752943962644773
2700,[0.01842833],0.6748413735872686
448,[0.03239822],0.6739294669840783
751,[0.0313592],0.6733465852806233
1357,[0.00174236],0.6730711760349897
873,[0.02118158],0.672962912372483
1882,[-0.02389431],0.6723449080972386
2887,[-0.00132084],0.6716677549894412
1545,[0.02730036],0.6713481479936907
1938,[0.00268078],0.6712895341080973
2603,[-0.2289772],0.6710029653979072
3823,[0.00170898],0.6709337367725847
1204,[0.06265402],0.6709031575373674
3341,[-0.01788139],0.6679665910632748
899,[0.01331806],0.6678959131115685
1948,[-0.067276],0.6634061923085008
2269,[0.0020709],0.6620824936933002
2059,[-0.00874472],0.6611117380770618
1380,[0.00586414],0.6603217255472237
344,[0.04554176],0.6597741485722783
2605,[-0.01771927],0.6596977104938608
1493,[0.00601053],0.6591949575025021
1323,[-0.04509926],0.6591641912373543
2935,[-0.0041008],0.6577942731398055
538,[-0.00027466],0.6577082059894501
2553,[-0.00236607],0.6576987830211347
4003,[-0.01157379],0.6576921177766571
2344,[-0.045959],0.6568304422444686
3326,[0.03222799],0.655984488070144
3156,[-0.00793648],0.6553906830439173
1840,[0.00116348],0.6552173353766007
1666,[-0.01533556],0.6547838289561811
3856,[-0.02052069],0.6544577654422301
141,[-0.00680923],0.653968632072414
156,[0.01780415],0.6537874661899599
117,[-0.00837135],0.6534629896933613
85,[0.05061817],0.6529910867217057
1885,[0.01523638],0.6526968086574679
805,[-0.07962656],0.65223410288097
1369,[-4.7683716e-06],0.6517677232277974
952,[-0.01685667],0.6516927296341211
3255,[0.01626301],0.6512379708845446
1179,[-0.02298784],0.6498592217516379
3569,[-0.01311398],0.6487031970300388
418,[0.00643444],0.6483757061104806
2277,[-0.0196991],0.6479773092931207
3816,[-0.04723167],0.6478012185003046
769,[-0.09574795],0.6467088149206499
4166,[-0.00017691],0.6463078157549813
2998,[-0.00278139],0.6460519652062162
1579,[-0.00778675],0.6451397795744114
2151,[0.0026207],0.6432378243011514
12,[0.00064611],0.6431279668711176
442,[0.01792049],0.6425749386434765
2033,[-0.01205492],0.6425079336281478
3225,[-0.03936958],0.6416437158524035
4157,[-0.00646925],0.6410219651918512
1453,[-0.01774216],0.6400223447879314
1039,[0.02021742],0.6395079369467935
1721,[-0.00729942],0.6393990989867112
2758,[-0.01025772],0.6390626289614506
1170,[0.02101612],0.6384605498896618
2575,[-0.02484846],0.6380841044188206
3200,[-0.02646303],0.6357010145584128
1055,[-0.01028585],0.6352908311938281
3109,[-0.01248407],0.6334558239518542
151,[-0.00477886],0.6325366409873174
3789,[0.00431919],0.6309162548140519
522,[-0.0077467],0.6304338441054339
3920,[-0.03955269],0.6292331772531439
248,[-0.09863901],0.6290716515484452
3891,[-0.15374231],0.6287603563898427
1181,[0.03920603],0.628759444751484
1605,[0.01241159],0.6262377936593255
2430,[0.01884079],0.6257084831046108
3041,[0.01326656],0.6254333839704833
1590,[-0.01247549],0.6253712768859279
1045,[0.00795031],0.6252139414521256
3621,[0.03187132],0.6251128139579938
2940,[0.00228596],0.6250594793427849
1359,[0.02397346],0.6249774814701543
3663,[0.01383734],0.6241922644244544
1494,[0.00093746],0.6232217610457811
725,[-0.00446558],0.6230873391009779
2188,[0.00628042],0.6223678395125769
2169,[-0.00557709],0.6222938656390021
3688,[0.03760195],0.622096220310213
3383,[0.14736843],0.6217830344722901
589,[-0.00352478],0.620755168950866
679,[3.9577484e-05],0.620095855737764
849,[-0.01309347],0.6182800034839935
2031,[-0.02514505],0.6175099235822349
2127,[-0.02194405],0.6155891902911689
2728,[0.00926399],0.6150246954868713
1253,[0.01042318],0.6139985517669453
2668,[-0.00584793],0.6131494813175135
2191,[-0.00741577],0.6131229751262742
2210,[0.00786352],0.6121004562938355
933,[-0.02840042],0.611920960458177
2063,[-0.07801151],0.6115052995014927
236,[0.01862192],0.6110804585392973
118,[-0.02469158],0.6102274213254124
2419,[0.00013638],0.6099648858221769
1890,[-0.00863791],0.6089273387795782
548,[0.10939026],0.6086179725509199
3272,[-0.02744865],0.6080857140911069
3922,[0.01694298],0.6056984307756257
3138,[0.00851822],0.6052610726939096
670,[0.0041256],0.6046464299169458
1556,[-0.01321125],0.6041346457963848
2405,[-0.03788424],0.6037049630054532
1111,[0.00529242],0.6036896786080308
122,[0.00076866],0.6031789549697071
408,[-0.00867558],0.602989656609215
2819,[0.00898743],0.602930306289519
3509,[-0.02648926],0.6016865790263481
2021,[-0.25756598],0.5998179881951061
1375,[0.00346899],0.5987687054037831
1862,[-0.02330637],0.5979240901904295
1490,[-0.04674911],0.5972166792242891
578,[0.00766611],0.5966397598001097
208,[-0.00654078],0.5961062837085116
648,[0.00593042],0.5955567462324434
757,[0.01302099],0.5944505636637298
444,[0.0279088],0.5934046527451791
2366,[-0.00614643],0.5933627657099452
691,[-0.00280809],0.5929745180442634
2200,[-0.05174732],0.5925578574257584
1014,[-0.01259184],0.5921097751622839
991,[0.31574202],0.5920103644410937
2478,[-0.01907206],0.5914411716085417
3263,[-0.02628183],0.5910371800511162
460,[-0.01140928],0.5902514417187017
3691,[0.06996727],0.59001184787417
893,[-0.01842737],0.5886917317806559
528,[-0.00501299],0.5885824480109926
3560,[-0.01587152],0.5881890555887648
2720,[-0.03413582],0.5881110777980221
1405,[0.03223085],0.587833155137164
1625,[0.00515318],0.5873218451936595
1702,[-0.01463509],0.5871975226844159
2346,[-0.0021348],0.5871661037345859
619,[-0.01146555],0.5871626931080487
2290,[0.00553322],0.5864069275351448
1457,[-0.00662088],0.5855129640404891
2403,[-0.00524092],0.5833394205178741
788,[-0.01302481],0.5826439428042582
4062,[0.01055241],0.5825575278637427
1783,[0.14912033],0.5822633495275822
1675,[-0.0179081],0.5806788073150635
4171,[0.0298748],0.5788234081561734
2540,[0.12829494],0.5780356815513925
3470,[-0.01293468],0.5779610824041895
2064,[0.29216433],0.577779801723308
1063,[0.01342297],0.5761173236099516
3015,[0.02002144],0.5752452849023895
75,[0.0468049],0.5744209362330464
1353,[-0.00731802],0.5737526301764839
2719,[0.00452137],0.5734901165226391
4188,[-0.01311398],0.5726068795357416
4065,[0.00016785],0.5706050674835648
1540,[0.00070429],0.5690693781668141
677,[0.00934124],0.5678290907148174
3839,[-0.01701212],0.5675661822779103
1603,[-0.03005123],0.566958411458326
3648,[-0.01019955],0.5669057530576485
245,[0.00281334],0.5648192824496732
3460,[0.01152086],0.5643572254235499
2136,[0.01843262],0.5638459700174256
1704,[0.01454353],0.563605932262735
2527,[-0.00222445],0.5629493653063089
4179,[-0.01602316],0.5625326172675433
3314,[0.0229001],0.5624260312979701
2375,[0.00655413],0.5620339849011028
31,[0.00412083],0.5611936252616266
2701,[0.00496387],0.559583456546773
137,[0.0112772],0.5586257586319155
3099,[0.03800344],0.5584324597923793
2726,[-0.04090452],0.5579393280604982
1488,[0.09599733],0.5565965721278803
762,[0.03626871],0.5564211681677396
2611,[0.00969744],0.5563913524005972
807,[0.00993443],0.5558148653751739
498,[-0.00500822],0.5554463089898745
1650,[0.01938629],0.5547997341431825
2476,[-0.01273298],0.5543939171365413
98,[-0.04080534],0.5543069599679653
1436,[-0.0225873],0.5535485506550359
149,[-0.08154392],0.5532271212360921
2028,[0.00974417],0.5528514455065165
1710,[0.00533104],0.5525356234486503
3105,[0.00501394],0.5522161449883838
1309,[0.01254511],0.5517640516672933
2928,[-0.01674509],0.5503910646543677
2961,[-0.00203228],0.5501140111383402
3306,[-0.03151798],0.5494681931131359
347,[-0.01767254],0.5478541553118979
2793,[0.01513243],0.5467120576490783
2637,[-0.01514578],0.5466773805091674
3912,[0.0297246],0.5435523516785941
1120,[0.00078058],0.5435243706680537
583,[0.00887251],0.5430047482110768
292,[-0.0088129],0.5428254543253678
3873,[0.01081276],0.5426352186492589
1771,[0.01003742],0.5422638701659654
305,[0.00731707],0.5422065353807217
2820,[-0.00825024],0.5419882485108476
1585,[-0.00457525],0.541670123296679
1147,[0.01332569],0.5413745047887022
1970,[-0.00085258],0.5408542146408784
3403,[0.06775808],0.5407015684725132
67,[-0.05751896],0.5402026349372345
4057,[0.00364494],0.5397044273099861
2150,[0.01351881],0.5395839195926323
2802,[0.0041256],0.5395424939378097
2125,[-0.00996351],0.5389050202559029
4026,[0.0180521],0.5388556252548113
1847,[0.00720358],0.538278367965039
1881,[-0.01201439],0.5378200819513941
813,[-0.01555681],0.5367004448024018
3562,[-0.01566124],0.5366625888977542
1836,[0.00223351],0.5353611491841687
9,[0.03407097],0.5352500833952092
2954,[-0.00548649],0.5346011728242039
2066,[-0.00120258],0.5345024095327373
3409,[0.00429773],0.5343771050949967
4174,[-0.01549244],0.534316810379959
3652,[-0.00453138],0.5340977952530666
3983,[0.02824783],0.5340841405335573
2482,[0.08782101],0.5339296791087135
573,[0.01333237],0.533398577072075
326,[0.06173277],0.5326176414882812
2436,[-0.08216524],0.5325903611641887
2294,[-0.00330925],0.5321037215719353
4161,[-0.01423025],0.53206182179598
1391,[0.01736259],0.5306965390831487
3266,[0.02350092],0.5305718484837262
1529,[-0.01422691],0.530240344013658
827,[0.00376034],0.5300881160587725
4199,[0.07131529],0.5298839890669587
132,[-0.00313425],0.5296098612961972
3799,[-0.00996637],0.5288404152407677
89,[-0.05904961],0.5288338818943341
1755,[0.02139616],0.5283105197158944
3243,[0.00478601],0.5276290401550547
2974,[0.006001],0.5273815375722999
178,[-0.0349102],0.5270143600758332
2750,[-0.00903082],0.5268979590684366
3066,[0.00598192],0.5265301303447285
372,[-0.00670576],0.5258261309228149
2162,[0.00471973],0.5257833903515394
1722,[-0.00047636],0.5252637395536972
4002,[0.03047657],0.5251547873715576
652,[0.00931072],0.5248318296671848
846,[-0.00256538],0.5225272230254288
2102,[0.02669096],0.5220517245226868
1776,[-0.00519228],0.5219181838249303
383,[0.00499535],0.5211985134357551
3364,[0.01696444],0.5206333808427648
3969,[-0.06077242],0.5205811957574875
4075,[-0.02025032],0.5201348142848721
2322,[0.00839138],0.5197545537582862
3088,[-0.03275824],0.5188249698099645
627,[0.00756121],0.5171927888031975
3827,[0.01454926],0.5158151872265138
992,[-0.00829887],0.5158102447541183
120,[-0.00485754],0.5153396383720319
998,[0.00425625],0.5139552232063618
2094,[0.05088282],0.5139215041758771
3321,[-0.00499201],0.5138213278626864
2035,[0.01192999],0.5138126287329918
1989,[-0.00236988],0.5136165955174723
2539,[0.01947308],0.5114395398583432
1995,[0.00383759],0.5111733847678975
1903,[-0.01962042],0.5099140085378551
2922,[-0.01413536],0.508800024499382
3317,[-0.00049686],0.5078892049743069
895,[0.02724504],0.5069218369686025
3826,[0.01163816],0.5062936595312608
2541,[0.01255178],0.5053128428702056
565,[0.06820917],0.5049516151130953
1775,[0.02861404],0.5045535818660754
948,[0.00124025],0.5035024656415035
1015,[0.02577925],0.5021117729399007
2433,[0.00051737],0.5020967668552385
3944,[-0.02224588],0.5019336582132365
65,[-0.01435184],0.5013860104199938
1667,[0.03630495],0.5002478074945991
2937,[0.01671982],0.5001094877212883
2836,[-0.07113123],0.5000892318171941
3760,[0.02199888],0.499799552269249
2351,[-0.05847073],0.4986605345722287
3210,[9.059906e-05],0.4982282202258926
2511,[-0.00206041],0.4967418165486919
495,[7.772446e-05],0.4965631211191637
1723,[-7.009506e-05],0.4964598398003459
2534,[-0.00225687],0.496239029592005
1967,[-0.0018115],0.4960375565486722
600,[-0.00394583],0.4953289267899837
1759,[-0.00664568],0.4953048260145278
3092,[0.04680443],0.4949957770849369
3133,[0.00887918],0.4949812961241031
1310,[0.00661945],0.494115206013334
2641,[0.01739502],0.4937827103719382
4169,[0.03651524],0.4936485900403642
1302,[0.0165472],0.4928430551931224
3814,[-0.04934359],0.4923759190635193
4087,[-0.04151487],0.4918516370860993
816,[-0.02356148],0.4914658927304943
1401,[-0.04674911],0.4911295851187372
3938,[-0.08180761],0.4908714777179028
209,[-0.02765036],0.4887163813528959
226,[0.02147818],0.4874017329065477
13,[-0.00867558],0.4867545658573827
2323,[-0.01856804],0.4858308424708042
3340,[-0.028234],0.4848991603639871
809,[-0.01714993],0.484838393866534
1126,[-0.00948954],0.4837443667574131
3423,[-0.03552246],0.4836262537757526
3902,[0.00968885],0.4831929052883706
264,[0.01959515],0.4822631218479535
1639,[-0.01082134],0.4806920694431115
2173,[-0.18383598],0.4800303194522256
1645,[-0.00387907],0.4793836118404834
1267,[-0.00820017],0.4760804262595181
2273,[0.01622486],0.475864242668732
2285,[0.13043451],0.4756605396507598
505,[-0.06792259],0.4752200184151076
1427,[-0.00208092],0.4751019775378051
889,[0.0076251],0.4737463340761677
3218,[0.00056458],0.4734905633639827
4052,[0.01204777],0.4733436396607887
1796,[0.01962376],0.4730274778311744
367,[-0.09246922],0.4729077549510933
3368,[-0.01157284],0.4716978787545026
2986,[0.00274277],0.4708737543360119
2319,[-0.03635883],0.4706294091142723
1874,[-0.00712872],0.4697143947935017
2000,[-0.02077103],0.4692455937054465
3541,[-0.01766968],0.4691375036636749
2456,[0.04128647],0.469018750701082
3505,[0.09577608],0.4680585128019869
127,[-0.0077467],0.46720755942115
2261,[0.079741],0.4667415993472663
797,[-0.03642035],0.466190815933673
3249,[-0.03456879],0.4658608361991821
4050,[0.00261354],0.4648672302472721
3410,[0.03994703],0.4646769853825614
3288,[-0.02159452],0.4635103568659834
2617,[-0.01136971],0.4634394946872444
1456,[-0.00726795],0.4631954712617759
1483,[0.00733709],0.4626189277529393
1281,[-0.00792885],0.4620696158386275
3077,[0.2228694],0.4587011992587176
1476,[-0.03957319],0.4581389641680508
494,[0.01074553],0.4577533445589403
239,[-0.00184679],0.457458905652142
2893,[0.0111227],0.4573516577989795
2631,[-0.01226807],0.4562630824951407
3786,[-0.09408998],0.4558470449563685
2378,[-0.00020742],0.4543890154633225
687,[-0.00169992],0.4542046812876056
406,[0.00162268],0.4541488679248918
2193,[-0.00175381],0.4541421658622674
370,[0.00269318],0.453870902208723
1780,[-0.02936268],0.4521725009051862
3199,[0.01018095],0.4511091857661413
3837,[0.00180578],0.451007369463026
3903,[-0.01020145],0.4505768983119261
2996,[0.0250783],0.4505486658947564
1098,[0.01233673],0.4503084171405854
3285,[-0.01551867],0.4488984776673573
3180,[-0.01232767],0.4482689851248045
4160,[0.00224018],0.4474057678734907
300,[-0.01671743],0.4470161726370019
3332,[0.0068574],0.4464704710383892
3271,[-0.01314068],0.4454379873407841
753,[0.00799942],0.4453556095948442
1192,[0.04567528],0.4449148291289634
379,[-2.861023e-06],0.444896365872198
3514,[0.01518679],0.444407215993033
3887,[0.00584173],0.4442086985184945
2823,[-0.00450611],0.443317149077167
2454,[0.00089931],0.4431846508933985
1922,[-0.07456541],0.442607414828623
382,[0.00311279],0.442426394849238
3616,[0.01173544],0.4424066627442204
1804,[0.00780582],0.4423764051041899
2597,[0.01885319],0.4420397741820596
3759,[-0.02285719],0.440714791966292
2460,[-0.00632334],0.4403029250565527
1961,[0.00881481],0.4387514108085217
546,[0.00868511],0.4383962926035499
2243,[0.00420046],0.437774744107175
795,[-0.06954432],0.4370264647460202
3404,[-0.01573038],0.4362434446236873
1859,[-0.01474762],0.4345377194233095
527,[-0.04579496],0.4340978937210805
2396,[-0.05162239],0.4330793054775447
3419,[0.0044837],0.4326091586308049
2238,[-0.04176998],0.4304570167346389
3980,[0.00564909],0.4304012723619252
2234,[-0.00078535],0.4302981322524112
81,[0.00131321],0.4291735614930082
3191,[-0.00643253],0.4290933191471987
1086,[0.01881409],0.4288738158567228
3683,[0.0921793],0.4288260112651189
1781,[0.0109334],0.4277202259091108
836,[-0.00749779],0.4275929063415203
2180,[-0.00020742],0.4264849950287422
1929,[-0.00653505],0.4250945815143673
1892,[-0.02463055],0.4239455988615606
3511,[0.01432562],0.4238724070356096
2903,[-0.00786972],0.4237157973788242
3822,[-0.01441145],0.4223797398780544
4063,[-0.0162468],0.4219158410807369
2452,[-0.01593733],0.4211796729516376
3830,[-0.00615883],0.420415963874429
317,[0.0282464],0.4200809293923775
3665,[-0.00181007],0.418779661721153
465,[-0.02055073],0.4176917189374244
3913,[0.07689667],0.4174573151054169
1131,[-0.01312876],0.4169303807607158
217,[-0.02069044],0.4169042925629636
1118,[-0.02607155],0.4164401026076849
108,[0.00310898],0.4145271494123399
3181,[0.00871515],0.4143585074589384
1374,[0.04812193],0.4138815985974144
2203,[-0.05041075],0.4129837836679018
2829,[-0.00054169],0.4127693840763797
443,[-0.01317215],0.4121976018676622
3714,[0.00433922],0.41155604008408
3598,[-0.03950453],0.4112780914691529
3233,[0.02066326],0.4109785362029181
3931,[-0.04643726],0.4108634006235769
1013,[0.05979538],0.4107831074290407
3947,[0.00954866],0.4107751673371742
566,[0.09105635],0.4102241818949532
815,[0.00236988],0.4102061581379063
2174,[-0.00881052],0.4099629765768735
3974,[-0.02757978],0.4088275903927568
204,[-0.0245924],0.4080974964280541
3369,[-0.02527046],0.4080513580319813
1124,[-0.01281643],0.4068809077290915
526,[-0.11018801],0.4064131379080506
3024,[0.01322174],0.4051997635543904
4193,[0.001194],0.4045934287891571
767,[-0.00681877],0.4040796210128665
3052,[0.00096989],0.4040152343812251
279,[-0.03798342],0.4031194766412172
1250,[0.00307751],0.4030248305620831
1262,[0.08711863],0.4028896326945512
763,[0.09605122],0.4025931809556126
4123,[0.00175667],0.4022632194599619
2943,[0.01298094],0.4016535691801162
1482,[-0.01158619],0.4014310319893942
982,[0.04030609],0.4012286644558368
2427,[-0.0039444],0.400922573305299
1856,[-0.02161455],0.4006695832164507
2457,[-0.00519657],0.4004345370063776
525,[-0.08113813],0.3994935315527457
2676,[0.00629902],0.3992614724683079
2165,[0.09185171],0.3991572701529048
2302,[0.00160074],0.3990718638396113
4048,[-0.00619936],0.3978662266199652
4138,[0.01447058],0.3967395526753387
645,[-0.02268982],0.3958472817028599
3935,[0.09790659],0.3955606451111975
824,[-0.01009226],0.3944571818450907
3039,[0.03668976],0.3938991815893869
1329,[-2.861023e-06],0.3936492194129422
3269,[-0.000597],0.3925913290760757
822,[0.00466299],0.3923802329119376
290,[-0.00044346],0.3912761183902752
1331,[-0.00102854],0.3898282260958394
3346,[-0.00688314],0.3897558060001787
654,[-0.00595236],0.3884776263459445
804,[-0.00263548],0.3882801119266578
3435,[0.03216696],0.3879664013675796
1211,[-0.00690603],0.3875292245539002
464,[0.007236],0.3863292570252458
301,[-0.12861109],0.3862830431722528
294,[0.01731205],0.3860833706840424
221,[-0.02447319],0.3858820637507608
3347,[-0.03790712],0.3847603916764253
1521,[-0.01373911],0.3844796015977745
2972,[6.771088e-05],0.3843731309404117
2374,[0.01590347],0.3842000303361959
299,[-0.08943081],0.3835136530175656
3144,[-0.00577164],0.3832605995948379
3413,[0.01819992],0.3812981543193469
1899,[0.00586081],0.380799810783313
2736,[-0.00250244],0.3804784914535609
3428,[-0.00249434],0.3799466063832611
2075,[0.03895187],0.3797064852404097
775,[-0.02948713],0.3789507418754596
2353,[0.00428391],0.3781965364135881
3204,[-0.01024485],0.3776503905691195
1504,[-0.01307964],0.3766060346691204
721,[0.01853085],0.3763130500211378
828,[0.0138464],0.3761033216879089
884,[-0.02340841],0.3746928561361766
247,[0.00612926],0.3739650384708662
157,[0.02084398],0.3736178181630092
4151,[0.00168371],0.3733989100837644
4111,[-0.01690531],0.3731286802733787
1652,[0.01512718],0.3731114235833924
3337,[-0.03482008],0.3724441199639411
3776,[0.01157141],0.3721626778488207
2580,[-0.03304625],0.3720521099635889
2159,[-0.067276],0.3708555940472789
874,[-0.01100731],0.3706029482804527
4038,[0.0231967],0.3705118082456448
2696,[-0.03395796],0.3700930176839439
1293,[0.01248312],0.3681289244880681
360,[-0.01333046],0.3676434538195229
2160,[-0.01931953],0.3675190315208974
3209,[-0.03730631],0.3668472297316253
153,[-0.00860882],0.3660910915568727
1377,[-0.25782585],0.3660124839267764
719,[0.00677109],0.3649651832217801
2920,[0.01878548],0.3639831587400654
2190,[-0.00515842],0.363357232112721
3279,[0.00302982],0.3621304794771289
1442,[0.05449629],0.3618392933500381
1330,[-0.00256777],0.3614903358087774
377,[0.00533104],0.3605865382174326
624,[0.02004814],0.3594563061571321
2229,[-0.05067348],0.3593553360163792
4001,[-0.05203819],0.3583939128234188
1199,[-0.01066065],0.3583206039231276
3975,[-0.00192976],0.3571895805268787
2096,[0.00912809],0.3556127480782082
1247,[-0.01846838],0.3554840193509028
167,[-0.22786856],0.3552675328822202
784,[0.01599216],0.355212380738169
1448,[-0.02065945],0.3550311977420156
3040,[0.01375389],0.3547321047822535
3607,[0.00326967],0.3546342522136627
636,[0.00492001],0.3533088747735855
710,[0.08175087],0.3521369888622825
1715,[0.02429533],0.3486952830596721
3705,[0.00028181],0.3486201352155899
733,[0.001894],0.3484440111628631
3119,[-0.00919676],0.3479526144008167
3864,[-0.05151939],0.3478562865265102
3179,[0.03947592],0.3473475849710168
3605,[-0.009799],0.3469763446705125
4084,[0.04144382],0.3469159911307505
2627,[-0.00469971],0.3462257383278486
1554,[0.0145812],0.3457540798748759
1137,[-0.07560205],0.3452598796131049
1389,[-0.25228024],0.3449837930271141
3737,[0.05506182],0.3444432013975972
3221,[0.01326799],0.3443072839521741
1186,[0.00103521],0.3441172693034312
2698,[0.01875639],0.3437152608723721
3900,[0.00164366],0.3433389618529913
556,[-0.01087189],0.3431402127054403
3473,[-0.09824276],0.3427900823311913
964,[-0.00194454],0.3426155772694413
3297,[0.00521517],0.3425261159817123
3758,[-0.02699709],0.3415843842891539
3636,[-0.00458908],0.3413317619623134
4183,[-0.03258085],0.3410195833138241
1481,[-0.05206299],0.340947199278056
545,[-0.00331593],0.3405432584367979
3357,[0.04124165],0.3404434528262964
3567,[-0.00891304],0.3402679680014824
630,[-0.00015879],0.3401700994008863
1988,[-0.00694036],0.3401384444373109
3017,[0.00567007],0.3396059880366174
58,[-0.00984335],0.3395323224526344
3677,[-0.00207138],0.3385971356539703
2185,[0.01956367],0.3379582240893857
1356,[-0.05990791],0.3378603203196098
3114,[-0.01288605],0.3373089712367278
1142,[0.02108526],0.3372736161968683
2615,[-0.02507544],0.3370746911593379
1772,[0.02787399],0.3366280025518166
1160,[-0.00728273],0.3351572563797961
1248,[-0.00097752],0.3349478335944302
614,[-0.01066637],0.334920518504807
716,[-0.02136087],0.3343330174177725
4147,[-0.00416517],0.3330744056318387
3510,[-0.00231838],0.3329911099348183
3664,[0.04889107],0.3326843635235803
3480,[-0.00203562],0.3323889913401858
2082,[0.01534081],0.3314049218337105
1965,[0.001441],0.3312967675960583
3445,[-0.0182147],0.3307858703481701
2543,[0.0630064],0.3307298166752607
1734,[0.01469183],0.3306850224499143
1108,[0.00555754],0.3304079798254469
1005,[-0.00377369],0.3302231289914103
1795,[0.00383186],0.3300752453718611
1463,[0.00185442],0.3300724319966944
2491,[-4.7683716e-06],0.3299084231992261
812,[0.03436756],0.3292694882155344
427,[0.00298071],0.3280928329803586
842,[-0.00518322],0.3279305286103842
3268,[-0.02651024],0.327605966544688
2007,[0.02037096],0.3272551698166142
469,[-0.00383615],0.326789698945176
1308,[-0.03514624],0.3261207785014531
938,[0.00402546],0.3259399270619028
2846,[0.02110815],0.3256256331233045
2393,[-0.04868746],0.3254619729321787
2634,[0.05030966],0.3244521695803012
4015,[-0.07615805],0.3241048699804851
3370,[0.01289082],0.3233864282887976
3504,[0.0033803],0.3233257782236897
3296,[-0.17056799],0.3230851789479129
2304,[-0.04773331],0.3230417921348931
2492,[-0.04786396],0.3229993121186096
380,[0.00392246],0.3222391281125084
453,[0.02068806],0.3219725687189822
263,[0.00893021],0.3219380807739049
1103,[-0.03505039],0.3219280948873623
3498,[0.01102734],0.3217678671362755
2880,[-0.00208664],0.3217516149596945
3454,[0.00662518],0.3209487198669001
742,[-0.00669861],0.3206939093003886
817,[0.04391575],0.3205824345651563
3178,[-0.01462603],0.3203203719063397
2673,[-0.00672388],0.320088521849207
4202,[0.02410221],0.3198062380506217
450,[-0.00282764],0.3194603329701642
3483,[0.00744534],0.3188980142905169
2772,[-0.01009369],0.3182469730879944
2650,[0.01811886],0.3180173146784988
1366,[-0.02677536],0.3171780701090579
2015,[-0.00195456],0.3158141135253319
131,[-0.00476551],0.314696221297104
2485,[0.01039982],0.313757213145202
651,[0.02244329],0.313583778006826
1333,[-0.00421524],0.312437232258923
3574,[-0.00070715],0.3122154270834788
296,[-0.00089502],0.3109361559299269
1534,[0.00086689],0.3103895463394333
3769,[-0.00901031],0.3084718423503734
2984,[-0.03522587],0.3078687699843822
1288,[0.00131369],0.3075378252007374
1622,[-0.04482222],0.3070286966118784
425,[-0.01052761],0.306219824295121
3280,[0.02146387],0.3056890454765558
829,[0.00923729],0.3045685143075223
4049,[0.00442553],0.3045264589664727
3355,[-0.00551701],0.302718612876044
2126,[0.02424288],0.3019859599359839
422,[0.0402422],0.3005267194792673
